received bytes,received packets,sent bytes,sent packets,received bytes per seconds,received packets per seconds,sent bytes per seconds,sent packets per seconds,bytes ratio,packets ratio,bytes per packet
321671502,363512,267095938,337970,160835.751,181.756,133547.969,168.985,1.2043294421048065,1.075574755155783,790.2948131490961
857246,11683,31478955,62858,428.623,5.8415,15739.4775,31.429,0.027232352535209635,0.1858633745903465,500.79472779916637
318465763,342768,232065370,314271,159232.8815,171.384,116032.685,157.1355,1.3723105821432986,1.0906765180369808,738.4243853234947
317796697,336571,221701518,307228,158898.3485,168.2855,110850.759,153.614,1.4334439378985218,1.0955088728891897,721.6188563542386
316803872,330557,210295353,299756,158401.936,165.2785,105147.6765,149.878,1.5064711011469665,1.1027535729059634,701.5551081546324
321474016,363517,267627532,338337,160737.008,181.7585,133813.766,169.1685,1.2011993444680422,1.0744228387672645,791.0087634518246
322699920,370172,278369138,345847,161349.96,185.086,139184.569,172.9235,1.1592517845854018,1.070334569910972,804.891000933939
323539614,375603,288475034,352298,161769.807,187.8015,144237.517,176.149,1.1215515239353433,1.0661513832039922,818.8381256776934
324517565,382293,299054186,359697,162258.7825,191.1465,149527.093,179.8485,1.0851463721026129,1.0628195397793143,831.4058388032149
324710997,382221,299333587,359905,162355.4985,191.1105,149666.7935,179.9525,1.084779694301395,1.0620052513857823,831.7016629388311
8196123,118163,295725663,241009,4098.0615,59.0815,147862.8315,120.5045,0.02771529165529337,0.4902845951810928,1227.0316170765407
324350319,382038,298699954,359347,162175.1595,191.019,149349.977,179.6735,1.0858733476738331,1.0631450937394775,831.2298530389846
324406114,381559,298375061,358530,162203.057,190.7795,149187.5305,179.265,1.0872427236805826,1.064231723984046,832.2178367221711
821727,11751,29485766,61867,410.8635,5.8755,14742.883,30.9335,0.027868599377747216,0.18993970937656585,476.59925323678215
318429458,341804,229670125,312773,159214.729,170.902,114835.0625,156.3865,1.3864644258803795,1.0928181140955262,734.3029129752249
5906094,85379,214919691,186283,2953.047,42.6895,107459.8455,93.1415,0.027480469437302514,0.45832953087506645,1153.726808136008
316728743,328755,207629514,297467,158364.3715,164.3775,103814.757,148.7335,1.5254514490651845,1.1051814150813368,697.9917570688514
321467159,361728,264013464,335700,160733.5795,180.864,132006.732,167.85,1.217616534132517,1.0775335120643432,786.4565504915103
322684152,368752,275789884,343694,161342.076,184.376,137894.942,171.847,1.170036214961387,1.0729078773560201,802.4285672720501
7849963,113542,283894009,233158,3924.9815,56.771,141947.0045,116.579,0.027651034368957043,0.4869744979799106,1217.603552097719
8216155,118379,296703473,241326,4108.0775,59.1895,148351.7365,120.663,0.027691468916509785,0.49053562401067435,1229.4716400222105
324525662,381958,298909011,359160,162262.831,190.979,149454.5055,179.58,1.0857004976674993,1.0634758881835393,832.24471266288
324549567,381879,299327046,358719,162274.7835,190.9395,149663.523,179.3595,1.0842640895203302,1.064563070258336,834.433208165723
324410966,381640,298927532,359091,162205.483,190.82,149463.766,179.5455,1.0852495380050842,1.0627946676469195,832.4562074794411
862278,12105,31333243,61555,431.139,6.0525,15666.6215,30.7775,0.027519589976690254,0.19665339939891155,509.0283973682073
318604493,343046,231914558,314507,159302.2465,171.523,115957.279,157.2535,1.3738011781045674,1.0907420184606385,737.3907671371385
317847783,336641,221432982,307377,158923.8915,168.3205,110716.491,153.6885,1.4354130090701664,1.0952055618995566,720.3954167032666
316499692,329952,210772918,299404,158249.846,164.976,105386.459,149.702,1.5016146049655203,1.1020293650051436,703.9749569144033
321650603,363460,267839054,338160,160825.3015,181.73,133919.527,169.08,1.200910017401719,1.0748166548379465,792.048302578661
322500824,369851,278559382,346123,161250.412,184.9255,139279.691,173.0615,1.1577453312988755,1.0685536644487654,804.7988200726331
323461010,375773,288685990,352567,161730.505,187.8865,144342.995,176.2835,1.1204596731555971,1.0658201136237935,818.8117152200858
324483987,382419,300252368,360253,162241.9935,191.2095,150126.184,180.1265,1.0807041728310365,1.0615289810216708,833.4486263820148
324583894,382089,299416251,359516,162291.947,191.0445,149708.1255,179.758,1.084055701438864,1.0627871916687992,832.8315040220741
324432157,381751,299086516,359270,162216.0785,190.8755,149543.258,179.635,1.0847435094666722,1.062574108609124,832.4839702730537
324574698,381688,298419638,358918,162287.349,190.844,149209.819,179.459,1.0876452373419205,1.0634406744716063,831.4423851687573
8179616,118234,296302926,241033,4089.808,59.117,148151.463,120.5165,0.027605586318104735,0.49053034231827175,1229.3043940041405
324666712,382184,299760479,359510,162333.356,191.092,149880.2395,179.755,1.083087113695198,1.0630691774915857,833.8028956079107
805404,11544,31085350,62454,402.702,5.772,15542.675,31.227,0.02590943965565773,0.18484004227111153,497.7319307009959
318630361,342890,232241375,314056,159315.1805,171.445,116120.6875,157.028,1.3719793081659115,1.0918116514252236,739.4903297501082
317845673,337192,221575830,307425,158922.8365,168.596,110787.915,153.7125,1.4344780881560955,1.096826868341872,720.747596974872
316719479,329960,210269641,299326,158359.7395,164.98,105134.8205,149.663,1.5062539579834067,1.1023432645343205,702.4770350721287
321755077,362956,267823624,337452,160877.5385,181.478,133911.812,168.726,1.2013692899622626,1.075578156300748,793.6643552268174
322712731,369651,277861350,345043,161356.3655,184.8255,138930.675,172.5215,1.1614164078595315,1.0713186472410685,805.2948473088861
768187,10767,30172624,61369,384.0935,5.3835,15086.312,30.6845,0.025459734625665968,0.17544688686470367,491.6590460981929
318685168,342753,232084542,314626,159342.584,171.3765,116042.271,157.313,1.3731425852567123,1.0893982061240965,737.6521393654689
317778436,336711,221499128,307224,158889.218,168.3555,110749.564,153.612,1.4346712732882632,1.0959788297789235,720.9694815509205
316836325,330401,210816384,300135,158418.1625,165.2005,105408.192,150.0675,1.502901809567135,1.1008412880870275,702.4051976610525
321646627,363412,267286349,338017,160823.3135,181.706,133643.1745,169.0085,1.203378429924979,1.075129357399184,790.7482434315434
322481450,369376,278318592,345252,161240.725,184.688,139159.296,172.626,1.1586773549069982,1.0698735995736448,806.1317298668798
323686581,376497,289745755,353377,161843.2905,188.2485,144872.8775,176.6885,1.1171400285053357,1.065425876613362,819.9338242160638
324357431,381758,300543702,359928,162178.7155,190.879,150271.851,179.964,1.079235495009641,1.0606510190927074,835.0106187904247
324398892,382310,300706233,360518,162199.446,191.155,150353.1165,180.259,1.0787900495564386,1.0604463577408063,834.0949217514798
324384096,381615,299377599,359205,162192.048,190.8075,149688.7995,179.6025,1.0835282836241866,1.0623877729987055,833.4449659665094
324352300,381961,297329011,359242,162176.15,190.9805,148664.5055,179.621,1.090886822342405,1.0632414918077508,827.6565963890637
324661013,382381,298085138,359629,162330.5065,191.1905,149042.569,179.8145,1.089155317096017,1.063265198301583,828.8684672259467
7627406,109763,270829337,210305,3813.703,54.8815,135414.6685,105.1525,0.028163145412861974,0.5219229214711966,1287.7931432918856
213354417,296939,283356548,291663,106677.2085,148.4695,141678.274,145.8315,0.7529538967986016,1.0180893702663691,971.5203779704659
213633062,300343,288696022,295390,106816.531,150.1715,144348.011,147.695,0.7399930921112589,1.0167676630894749,977.3385084126071
214035026,301107,290343305,296204,107017.513,150.5535,145171.6525,148.102,0.7371791335088647,1.016552781191341,980.2139910332069
213987971,301568,290832597,297034,106993.9855,150.784,145416.2985,148.517,0.7357771212970327,1.01526424584391,979.1222452648518
214024425,301186,290178722,296029,107012.2125,150.593,145089.361,148.0145,0.7375607126700351,1.0174205905502502,980.2374834897932
8134903,116822,289594071,222013,4067.4515,58.411,144797.0355,111.0065,0.028090709771471805,0.5261944120389347,1304.4014134307452
214011846,301345,286328009,296597,107005.923,150.6725,143164.0045,148.2985,0.7474359450458093,1.0160082536236037,965.3772930946706
853975,11627,28304602,44577,426.9875,5.8135,14152.301,22.2885,0.03017088881871577,0.2608295757902057,634.9597774637144
209850044,260906,218796176,248622,104925.022,130.453,109398.088,124.311,0.9591120276251994,1.0494083387632631,880.0354594525022
208772334,253634,206192793,240039,104386.167,126.817,103096.3965,120.0195,1.0125103354121596,1.0566366298809777,858.9970504792971
5350961,76818,191649730,155102,2675.4805,38.409,95824.865,77.551,0.027920524594529823,0.4952740777037047,1235.636742272827
7050799,101233,252184741,195933,3525.3995,50.6165,126092.3705,97.9665,0.027958864489743256,0.5166715152628705,1287.0968188105116
7442394,106778,264737030,204950,3721.197,53.389,132368.515,102.475,0.02811240271147561,0.5209953647231031,1291.7151988289827
212755711,294279,278174119,287632,106377.8555,147.1395,139087.0595,143.816,0.7648292794629108,1.0231093897758248,967.1181196807031
213859272,301504,290817901,296375,106929.636,150.752,145408.9505,148.1875,0.7353717610388777,1.0173057781526782,981.2497714044707
213995524,301461,291417657,296569,106997.762,150.7305,145708.8285,148.2845,0.7343258682503236,1.016495318121584,982.6302041009006
854055,11883,29094530,46730,427.0275,5.9415,14547.265,23.365,0.02935448690870758,0.25429060560667666,622.6092445966189
210340974,264460,225971470,253261,105170.487,132.23,112985.735,126.6305,0.9308297812993827,1.0442192046939718,892.2474048511219
193853092,152202,32708228,123031,96926.546,76.101,16354.114,61.5155,5.926737822666516,1.237102843998667,265.85354910551
192822650,152203,33354068,123317,96411.325,76.1015,16677.034,61.6585,5.78108343486018,1.2342418320264035,270.47420874656376
202050475,221199,153505495,203869,101025.2375,110.5995,76752.7475,101.9345,1.316242620500328,1.0850055673005705,752.9614360201895
201374735,216179,145428882,198242,100687.3675,108.0895,72714.441,99.121,1.3846956136264597,1.0904803220306494,733.5926897428395
205459793,244010,193330797,230475,102729.8965,122.005,96665.3985,115.2375,1.0627370092515576,1.0587265430090032,838.8363032866905
210051269,275568,248006526,267270,105025.6345,137.784,124003.263,133.635,0.846958636080407,1.0310472555842407,927.9250420922663
211731773,286464,266748466,279904,105865.8865,143.232,133374.233,139.952,0.7937506677170545,1.0234366068366296,952.9998356579399
213163766,296282,283177558,291036,106581.883,148.141,141588.779,145.518,0.7527565655467655,1.0180252614796794,972.998385079509
214100595,301704,291627375,296938,107050.2975,150.852,145813.6875,148.469,0.7341580844390895,1.0160504886541972,982.1153742532111
194577921,151930,31276604,122937,97288.9605,75.965,15638.302,61.4685,6.221197192636387,1.2358362413268584,254.4116417351977
748670,10113,24051775,43394,374.335,5.0565,12025.8875,21.697,0.031127432382849082,0.23305065216389362,554.2649905516892
204095559,220764,150437466,202263,102047.7795,110.382,75218.733,101.1315,1.356680383063618,1.0914700167603566,743.7715548567953
192765125,151349,32554914,122499,96382.5625,75.6745,16277.457,61.2495,5.921229741230464,1.2355121266296052,265.7565694413832
200145851,208502,131595980,188816,100072.9255,104.251,65797.99,94.408,1.5209115886366742,1.1042602321837132,696.9535420727057
4986035,71149,177950609,145879,2493.0175,35.5745,88975.3045,72.9395,0.028019207284646044,0.4877261291892596,1219.8507598763358
205541625,244755,193738004,230608,102770.8125,122.3775,96869.002,115.304,1.060925687042796,1.0613465274405052,840.1183133282453
210370099,277475,250100991,268574,105185.0495,138.7375,125050.4955,134.287,0.8411406054764493,1.033141703962409,931.2181782302084
402731,5122,11435017,34903,201.3655,2.561,5717.5085,17.4515,0.03521909936819508,0.14674956307480733,327.622754491018
336199,3857,9102403,32926,168.0995,1.9285,4551.2015,16.463,0.03693519172904122,0.1171414687481018,276.4503128226933
200689902,196383,107846890,174040,100344.951,98.1915,53923.445,87.02,1.8608779724663362,1.1283785336704206,619.6672603999081
190837512,140545,14439960,110114,95418.756,70.2725,7219.98,55.057,13.215930792052056,1.2763590460795176,131.13645857929055
312625,3524,9035645,32310,156.3125,1.762,4517.8225,16.155,0.03459907953444386,0.10906839987619932,279.6547508511297
193270190,159181,47126893,131844,96635.095,79.5905,23563.4465,65.922,4.1010594524022626,1.2073435271988107,357.44435089954794
191642519,148152,27671459,118995,95821.2595,74.076,13835.7295,59.4975,6.9256383987559165,1.2450271019790748,232.54303962351358
192229067,152021,33963677,123437,96114.5335,76.0105,16981.8385,61.7185,5.65984263129107,1.2315675202735,275.14989022740343
192999178,157511,44252753,129830,96499.589,78.7555,22126.3765,64.915,4.361292008205681,1.213209581760764,340.851521220057
193543153,161263,49575546,134031,96771.5765,80.6315,24787.773,67.0155,3.9040044662342197,1.2031768769911437,369.8811916646149
308584,3853,9033642,32738,154.292,1.9265,4516.821,16.369,0.03415942318723722,0.1176919787403018,275.9375038181929
193879599,164799,56510832,138395,96939.7995,82.3995,28255.416,69.1975,3.430839577799881,1.1907872394233896,408.33001192239607
194936573,171054,67515620,145629,97468.2865,85.527,33757.81,72.8145,2.8872810913978126,1.1745874791422037,463.61384064987055
195716220,176796,76518271,152174,97858.11,88.398,38259.1355,76.087,2.5577710714346904,1.1618016218276446,502.8340649519629
198417677,195590,109981362,174358,99208.8385,97.795,54990.681,87.179,1.8041027442449749,1.1217724451989584,630.77898347079
200138064,207478,129912648,188081,100069.032,103.739,64956.324,94.0405,1.5405587298936436,1.1031310977717048,690.7271228885427
201771200,218055,147778842,200011,100885.6,109.0275,73889.421,100.0055,1.3653591899170519,1.0902150381729006,738.853573053482
203789472,231815,171085240,216214,101894.736,115.9075,85542.62,108.107,1.1911575305970288,1.072155364592487,791.2773455927924
205294654,242176,189657712,227970,102647.327,121.088,94828.856,113.985,1.0824482265187296,1.0623152169145063,831.9415361670395
5796812,83344,207857392,166156,2898.406,41.672,103928.696,83.078,0.02788840918392741,0.5016009051734515,1250.9773465899516
208879907,267914,233609898,257573,104439.9535,133.957,116804.949,128.7865,0.8941397979635264,1.0401478415827745,906.9657844572218
210779488,279903,253596380,271151,105389.744,139.9515,126798.19,135.5755,0.8311612649991297,1.0322772182289572,935.2588778946049
300963,3627,9093090,32810,150.4815,1.8135,4546.545,16.405,0.03309798979224884,0.11054556537640964,277.1438585797013
205512366,243602,191157362,229683,102756.183,121.801,95578.681,114.8415,1.0750952191943306,1.0606009151743925,832.2660449402002
4588951,65624,164668326,136952,2294.4755,32.812,82334.163,68.476,0.027867842659674576,0.4791751854664408,1202.3798557158711
200347235,207505,129448844,187553,100173.6175,103.7525,64724.422,93.7765,1.5476942768218154,1.106380596418079,690.1987384899202
203492552,230158,168038057,213714,101746.276,115.079,84019.0285,106.857,1.2109908650038723,1.0769439531336271,786.2753820526498
202892698,225496,160311376,208529,101446.349,112.748,80155.688,104.2645,1.265616346528022,1.0813651818212335,768.772573598876
4440951,63218,158543289,132711,2220.4755,31.609,79271.6445,66.3555,0.02801096803283802,0.47635840284528036,1194.6506996405724
4931467,70434,176487085,144772,2465.7335,35.217,88243.5425,72.386,0.027942367567575836,0.4865167297543724,1219.0691915563782
205330201,242975,190894601,228811,102665.1005,121.4875,95447.3005,114.4055,1.0756207872007864,1.0619026183181752,834.2894397559558
207054080,254345,210846071,241956,103527.04,127.1725,105423.0355,120.978,0.982015358493448,1.05120352460778,871.4231967795797
208943279,268114,233971193,258086,104471.6395,134.057,116985.5965,129.043,0.8930299338175363,1.0388552652991638,906.562901513449
326942,4062,9163764,33448,163.471,2.031,4581.882,16.724,0.035677697505086335,0.12144223869887587,273.9704616120545
204694602,237997,182469071,223633,102347.301,118.9985,91234.5355,111.8165,1.1218043741780217,1.0642302343571834,815.930882293758
203065737,227103,163605298,210798,101532.8685,113.5515,81802.649,105.399,1.2411929166254752,1.0773489312042808,776.1235780225619
200204369,207091,129320562,187483,100102.1845,103.5455,64660.281,93.7415,1.5481247985915805,1.1045854824170724,689.7722033464368
203440048,230351,168929151,214518,101720.024,115.1755,84464.5755,107.259,1.2042921354645297,1.0738073261917416,787.4824070707353
202867134,225669,161278140,209008,101433.567,112.8345,80639.07,104.504,1.2578712403305246,1.0797146520707341,771.6362053127153
202896728,226442,162208085,209953,101448.364,113.221,81104.0425,104.9765,1.2508422622707123,1.0785366248636599,772.5923659104657
204431505,236739,179955837,221920,102215.7525,118.3695,89977.9185,110.96,1.1360093032158773,1.0667763157894736,810.9040960706561
205242656,242855,191291643,228997,102621.328,121.4275,95645.8215,114.4985,1.0729305932094482,1.060516076629825,835.3456289820391
207033042,254515,210690933,242220,103516.521,127.2575,105345.4665,121.11,0.9826385931852132,1.0507596399966972,869.8329328709438
209063492,267709,233266748,257160,104531.746,133.8545,116633.374,128.58,0.8962421510673266,1.0410211541452792,907.0879919116503
7077427,101403,253288025,196353,3538.7135,50.7015,126644.0125,98.1765,0.02794220926946704,0.516432140074254,1289.9625928811886
212321885,289992,272237026,283270,106160.9425,144.996,136118.513,141.635,0.779915532136323,1.0237300102375826,961.0513856038409
301733,3367,9001391,32533,150.8665,1.6835,4500.6955,16.2665,0.0335207080772294,0.1034949128577137,276.6849352964682
205944078,246367,197340386,232995,102972.039,123.1835,98670.193,116.4975,1.0435982323456081,1.0573917895233804,846.97262173008
203595205,230193,169409509,214546,101797.6025,115.0965,84704.7545,107.273,1.201793253529824,1.072930746786237,789.6185852917323
200162904,207308,129538601,187587,100081.452,103.654,64769.3005,93.7935,1.545198901754389,1.1051298863993773,690.5521224818351
203514468,229877,169237846,213959,101757.234,114.9385,84618.923,106.9795,1.2025352059846,1.0743974312835636,790.9825994699919
202893562,225684,160864465,208816,101446.781,112.842,80432.2325,104.408,1.2612702376500615,1.0807792506321354,770.3646511761551
320520,3794,9048482,32891,160.26,1.897,4524.241,16.4455,0.035422516174536234,0.11535070383995621,275.1051047398985
199674169,203192,122912844,183065,99837.0845,101.596,61456.422,91.5325,1.6245183375628343,1.1099445552126295,671.4164040095048
198552171,196714,111476755,175648,99276.0855,98.357,55738.3775,87.824,1.7811082767882864,1.11993304791401,634.6599733558025
197553071,189059,98430631,166491,98776.5355,94.5295,49215.3155,83.2455,2.007028391395764,1.135550870617631,591.2069180916686
200445390,209673,133643657,190688,100222.695,104.8365,66821.8285,95.344,1.499849633716623,1.0995605386809868,700.8498542121162
201039638,214108,141328882,195489,100519.819,107.054,70664.441,97.7445,1.4224950707527708,1.095243210615431,722.9505598780494
202123215,221138,153695995,203855,101061.6075,110.569,76847.9975,101.9275,1.3150844626758167,1.0847808491329622,753.9476343479433
203936072,233306,174917049,218203,101968.036,116.653,87458.5245,109.1015,1.165901626890584,1.0692153636751098,801.6253167921615
205276340,242668,191137011,228896,102638.17,121.334,95568.5055,114.448,1.0739748357789272,1.0601670627708655,835.0386682161331
206980103,254483,210731548,242443,103490.0515,127.2415,105365.774,121.2215,0.9821979905922772,1.0496611574679409,869.2003811205108
209006369,268009,232686685,257970,104503.1845,134.0045,116343.3425,128.985,0.898230893615593,1.0389153777571036,901.9912586734891
210838415,280101,253669124,272068,105419.2075,140.0505,126834.562,136.034,0.8311552138288616,1.029525706808592,932.3739800344032
7665664,110186,271712940,215279,3832.832,55.093,135856.47,107.6395,0.028212362650082104,0.5118288360685436,1262.1432652511392
211586845,300127,284076572,295905,105793.4225,150.0635,142038.286,147.9525,0.7448232830689044,1.014268092800054,960.0262651864618
211791129,303161,289671107,299756,105895.5645,151.5805,144835.5535,149.878,0.7311434377885676,1.011359238847596,966.3563264788695
212139798,304077,291058399,300442,106069.899,152.0385,145529.1995,150.221,0.7288564725459099,1.0120988410408664,968.7673461100645
212157104,304399,291249759,300839,106078.552,152.1995,145624.8795,150.4195,0.7284370113418703,1.0118335721099991,968.1250070635789
212311954,304386,290916948,300103,106155.977,152.193,145458.474,150.0515,0.7298026308181949,1.0142717666934353,969.3903359846453
757727,10217,26120406,48168,378.8635,5.1085,13060.203,24.084,0.029009005449609014,0.21211177545258264,542.2771549576482
205863809,261668,214524782,250963,102931.9045,130.834,107262.391,125.4815,0.9596271679231912,1.0426556902810376,854.806413694449
428873,5207,14657392,40054,214.4365,2.6035,7328.696,20.027,0.029259843770296928,0.12999950067408997,365.94077994707146
199563990,205765,119456027,185282,99781.995,102.8825,59728.0135,92.641,1.6706062892917073,1.1105504042486587,644.7254833173217
201631708,221064,146366730,203361,100815.854,110.532,73183.365,101.6805,1.3775788254612233,1.0870520896337055,719.7384454246389
3209695,45548,115131276,107193,1604.8475,22.774,57565.638,53.5965,0.027878567071557513,0.4249158060694262,1074.0559178304554
869738,11695,30791576,50035,434.869,5.8475,15395.788,25.0175,0.028245972210061608,0.23373638453082843,615.4007394823624
3213763,45897,114713396,105719,1606.8815,22.9485,57356.698,52.8595,0.02801558590419553,0.43414145044883135,1085.0783302906761
197943363,208026,125751056,188644,98971.6815,104.013,62875.528,94.322,1.5740890716655294,1.1027437925404466,666.6051186361613
199218528,216838,140552898,198866,99609.264,108.419,70276.449,99.433,1.417391820693729,1.0903724115736224,706.771886597005
202417375,238264,178433875,224186,101208.6875,119.132,89216.9375,112.093,1.134411136898753,1.0627960711195168,795.918902161598
385775,4954,12734175,39383,192.8875,2.477,6367.0875,19.6915,0.030294463520408665,0.12579031561841403,323.34192418048394
202204589,224115,152288415,207424,101102.2945,112.0575,76144.2075,103.712,1.3277739413073542,1.080468026843567,734.1889800601666
213089416,323780,328349994,324589,106544.708,161.89,164174.997,162.2945,0.6489703666630796,0.9975076173252945,1011.5869422562071
211256337,304966,295755959,302602,105628.1685,152.483,147877.9795,151.301,0.7142927490431393,1.007812241822592,977.376088062868
210405536,292500,272313669,287386,105202.768,146.25,136156.8345,143.693,0.7726587386254195,1.0177948821445721,947.553704773371
211732252,301634,287497929,297941,105866.126,150.817,143748.9645,148.9705,0.7364653120683871,1.0123950715074461,964.9491979955764
209040759,281739,253239759,274683,104520.3795,140.8695,126619.8795,137.3415,0.8254657950452401,1.0256877928375618,921.9345900547177
206599344,265116,225608609,255798,103299.672,132.558,112804.3045,127.899,0.9157422888946583,1.0364271808223677,881.9795659074739
206055613,262030,219724571,251709,103027.8065,131.015,109862.2855,125.8545,0.9377904895306406,1.0410036987155802,872.9309281749958
205852088,261953,219874182,251928,102926.044,130.9765,109937.091,125.964,0.936226737161892,1.0397931154933155,872.7659569400781
207212976,270910,234954995,262034,103606.488,135.455,117477.4975,131.017,0.8819262429385679,1.033873466802018,896.6584298220841
191173864,146073,18206920,116991,95586.932,73.0365,9103.46,58.4955,10.500066128702713,1.248583224350591,155.62667213717293
329585,4239,10561217,37917,164.7925,2.1195,5280.6085,18.9585,0.031207104257018864,0.11179681936862093,278.53514254819737
198210131,195613,103198996,173904,99105.0655,97.8065,51599.498,86.952,1.9206594897492995,1.1248332413285491,593.4250851044254
189083074,143604,15933872,114123,94541.537,71.802,7966.936,57.0615,11.86673735046949,1.258326542414763,139.62016420879226
191414416,161929,47832777,135482,95707.208,80.9645,23916.3885,67.741,4.001741650918574,1.1952067433312175,353.0563248254381
