received bytes,received packets,sent bytes,sent packets,received bytes per seconds,received packets per seconds,sent bytes per seconds,sent packets per seconds,bytes ratio,packets ratio,bytes per packet
256013,2281,218963,1995,512.026,4.562,437.926,3.99,1.1692066696199814,1.143358395989975,109.75588972431078
61222,520,153093,1250,122.444,1.04,306.186,2.5,0.39990071394511834,0.416,122.4744
63588,575,155847,1309,127.176,1.15,311.694,2.618,0.4080155537161447,0.439266615737204,119.05805958747135
265541,2276,230292,1998,531.082,4.552,460.584,3.996,1.1530621992948082,1.1391391391391392,115.26126126126127
246685,2180,210456,1895,493.37,4.36,420.912,3.79,1.1721452465123352,1.150395778364116,111.05857519788918
273625,2277,237712,1993,547.25,4.554,475.424,3.986,1.151077774786296,1.1424987456096338,119.27345709984947
64515,597,155469,1324,129.03,1.194,310.938,2.648,0.4149701869826139,0.4509063444108761,117.4237160120846
250645,2206,215865,1925,501.29,4.412,431.73,3.85,1.1611192180297871,1.1459740259740259,112.13766233766233
229735,2190,195572,1907,459.47,4.38,391.144,3.814,1.1746824698832143,1.1484006292606188,102.55479811221814
51046,558,142006,1281,102.092,1.116,284.012,2.562,0.3594636846330437,0.43559718969555034,110.85558157689306
254478,2213,219532,1930,508.956,4.426,439.064,3.86,1.1591840825027786,1.1466321243523316,113.74715025906735
275770,2299,238931,2010,551.54,4.598,477.862,4.02,1.1541825882786243,1.1437810945273632,118.87114427860696
56703,507,146261,1220,113.406,1.014,292.522,2.44,0.38768366139982635,0.4155737704918033,119.8860655737705
232102,2132,196487,1845,464.204,4.264,392.974,3.69,1.1812588110154871,1.1555555555555554,106.4970189701897
247179,2206,212275,1927,494.358,4.412,424.55,3.854,1.1644282181132963,1.144784639335755,110.15827711468604
243016,2184,206665,1899,486.032,4.368,413.33,3.798,1.1758933539786611,1.1500789889415481,108.82833070036861
275274,2310,239747,2026,550.548,4.62,479.494,4.052,1.148185378753436,1.140177690029615,118.33514313919052
254587,2211,219661,1930,509.174,4.422,439.322,3.86,1.1589995493055207,1.1455958549222798,113.8139896373057
267973,2311,231910,2027,535.946,4.622,463.82,4.054,1.155504290457505,1.1401085347804638,114.41045880611742
234805,2188,198250,1901,469.61,4.376,396.5,3.802,1.1843883984867591,1.1509731720147292,104.28721725407681
270165,2205,234930,1921,540.33,4.41,469.86,3.842,1.149980845358192,1.1478396668401873,122.29567933368037
251024,2213,216243,1936,502.048,4.426,432.486,3.872,1.1608422006723917,1.1430785123966942,111.69576446280992
267308,2311,230935,2021,534.616,4.622,461.87,4.042,1.1575031935393076,1.1434933201385453,114.26768926274121
56914,508,148474,1237,113.828,1.016,296.948,2.474,0.3833263736411762,0.4106709781729992,120.02748585286984
234601,2279,199095,1997,469.202,4.558,398.19,3.994,1.17833697481102,1.14121181772659,99.69704556835254
56225,493,147755,1225,112.45,0.986,295.51,2.45,0.38052857771310616,0.40244897959183673,120.61632653061224
46889,551,137678,1272,93.778,1.102,275.356,2.544,0.340570025712169,0.4331761006289308,108.2374213836478
55919,484,146821,1208,111.838,0.968,293.642,2.416,0.380865135096478,0.40066225165562913,121.54056291390728
266179,2281,231244,2004,532.358,4.562,462.488,4.008,1.1510741900330388,1.1382235528942115,115.39121756487026
239705,2221,203712,1934,479.41,4.442,407.424,3.868,1.176685713163682,1.1483971044467425,105.33195449844881
258989,2321,224298,2037,517.978,4.642,448.596,4.074,1.1546647763243543,1.1394207167403043,110.1119293078056
233051,2239,197218,1953,466.102,4.478,394.436,3.906,1.1816923404557393,1.146441372247824,100.9820788530466
264161,2244,229315,1963,528.322,4.488,458.63,3.926,1.151956915160369,1.143148242485991,116.81864493122771
247645,2286,210666,2002,495.29,4.572,421.332,4.004,1.1755337833347574,1.141858141858142,105.22777222777223
258994,2296,223490,2014,517.988,4.592,446.98,4.028,1.1588616940355274,1.1400198609731877,110.9682224428997
234901,2191,199968,1915,469.802,4.382,399.936,3.83,1.1746929508721395,1.1441253263707571,104.42193211488251
254015,2197,220415,1928,508.03,4.394,440.83,3.856,1.152439715990291,1.1395228215767634,114.32313278008299
275832,2259,240550,1968,551.664,4.518,481.1,3.936,1.1466722095198503,1.1478658536585367,122.23069105691057
265909,2258,229862,1974,531.818,4.516,459.724,3.948,1.15682017906396,1.14387031408308,116.44478216818642
58580,551,150420,1277,117.16,1.102,300.84,2.554,0.3894428932322829,0.4314800313234142,117.79169929522318
235289,2191,200241,1915,470.578,4.382,400.482,3.83,1.1750290899466143,1.1441253263707571,104.5644908616188
274786,2211,239598,1933,549.572,4.422,479.196,3.866,1.1468626616248883,1.1438178996378685,123.95137092602172
246702,2226,212106,1948,493.404,4.452,424.212,3.896,1.163107125682442,1.1427104722792607,108.88398357289527
262742,2254,226200,1974,525.484,4.508,452.4,3.948,1.1615473032714412,1.1418439716312057,114.58966565349544
236940,2245,201261,1960,473.88,4.49,402.522,3.92,1.1772772668326204,1.1454081632653061,102.68418367346939
54235,541,144959,1264,108.47,1.082,289.918,2.528,0.3741402741464828,0.42800632911392406,114.68275316455696
240224,2238,204614,1954,480.448,4.476,409.228,3.908,1.1740350122670002,1.1453428863868986,104.71545547594678
235355,2195,199591,1911,470.71,4.39,399.182,3.822,1.179186436262156,1.1486132914704343,104.44322344322345
237694,2246,201407,1964,475.388,4.492,402.814,3.928,1.1801675214863436,1.1435845213849287,102.54938900203666
49904,533,140968,1258,99.808,1.066,281.936,2.516,0.3540094205777198,0.4236883942766296,112.05723370429253
254565,2210,218554,1922,509.13,4.42,437.108,3.844,1.164769347621183,1.149843912591051,113.7117585848075
291981,2253,256766,1967,583.962,4.506,513.532,3.934,1.1371482205587968,1.1453990849008642,130.53685815963397
49197,515,140498,1242,98.394,1.03,280.996,2.484,0.35016156813620125,0.4146537842190016,113.12238325281804
245366,2271,209833,1986,490.732,4.542,419.666,3.972,1.1693394270681923,1.1435045317220545,105.65609264853978
262763,2212,227385,1930,525.526,4.424,454.77,3.86,1.1555863403478681,1.1461139896373056,117.8160621761658
247972,2197,211424,1911,495.944,4.394,422.848,3.822,1.172865899803239,1.1496598639455782,110.63526949241235
253561,2263,218831,1986,507.122,4.526,437.662,3.972,1.158706947370345,1.1394763343403826,110.18680765357503
255624,2237,220573,1955,511.248,4.474,441.146,3.91,1.1589088419706854,1.1442455242966751,112.82506393861892
246612,2200,211539,1915,493.224,4.4,423.078,3.83,1.1657992143292726,1.1488250652741514,110.46422976501306
50291,542,141901,1264,100.582,1.084,283.802,2.528,0.3544090598374923,0.4287974683544304,112.26344936708861
261526,2184,225971,1899,523.052,4.368,451.942,3.798,1.1573431989060543,1.1500789889415481,118.99473407056345
273989,2276,237725,1985,547.978,4.552,475.45,3.97,1.1525460090440636,1.1465994962216626,119.76070528967254
257316,2272,222204,1992,514.632,4.544,444.408,3.984,1.158016957390506,1.140562248995984,111.54819277108433
55629,481,146998,1211,111.258,0.962,293.996,2.422,0.3784337201866692,0.39719240297274977,121.38563170933114
60421,501,151447,1229,120.842,1.002,302.894,2.458,0.3989580513314889,0.4076484947111473,123.22782750203417
51195,466,142559,1193,102.39,0.932,285.118,2.386,0.3591144719028613,0.3906119027661358,119.49622799664711
250020,2192,214897,1909,500.04,4.384,429.794,3.818,1.1634410903828345,1.148245154531168,112.57045573598742
50856,460,142445,1193,101.712,0.92,284.89,2.386,0.35702200849450666,0.38558256496227994,119.40067057837385
238374,2193,202531,1908,476.748,4.386,405.062,3.816,1.176975376609013,1.14937106918239,106.14832285115304
255856,2221,220313,1938,511.712,4.442,440.626,3.876,1.161329562939999,1.1460268317853457,113.68059855521156
255990,2198,219286,1913,511.98,4.396,438.572,3.826,1.1673795864761087,1.148980658651333,114.62937794040774
238066,2271,203072,1993,476.132,4.542,406.144,3.986,1.1723231169240467,1.139488208730557,101.89262418464627
232817,2224,197098,1944,465.634,4.448,394.196,3.888,1.181224568488772,1.1440329218106995,101.38786008230453
232231,2179,197565,1891,464.462,4.358,395.13,3.782,1.1754663022296459,1.152300370174511,104.47646747752512
261158,2262,225164,1974,522.316,4.524,450.328,3.948,1.1598568154767193,1.1458966565349544,114.06484295845998
67413,571,158175,1293,134.826,1.142,316.35,2.586,0.42619250829777144,0.44160866202629545,122.33178654292344
261800,2262,225559,1976,523.6,4.524,451.118,3.952,1.1606719306256899,1.144736842105263,114.14929149797571
261434,2188,226055,1899,522.868,4.376,452.11,3.798,1.1565061600053084,1.1521853607161665,119.03896787783043
58691,555,150170,1284,117.382,1.11,300.34,2.568,0.3908303922221482,0.4322429906542056,116.95482866043614
228548,2213,192128,1928,457.096,4.426,384.256,3.856,1.189561125916056,1.1478215767634854,99.65145228215768
57052,513,149921,1255,114.104,1.026,299.842,2.51,0.3805470881330834,0.4087649402390438,119.4589641434263
251257,2205,215874,1922,502.514,4.41,431.748,3.844,1.1639057969000435,1.147242455775234,112.31737773152966
49407,520,140764,1249,98.814,1.04,281.528,2.498,0.3509917308402717,0.41633306645316254,112.7013610888711
227414,2207,192414,1925,454.828,4.414,384.828,3.85,1.1818994459862588,1.1464935064935065,99.95532467532468
292973,2249,257639,1970,585.946,4.498,515.278,3.94,1.1371453855976774,1.1416243654822336,130.78121827411167
47751,479,138789,1204,95.502,0.958,277.578,2.408,0.3440546441000367,0.3978405315614618,115.27325581395348
206865,2110,171665,1825,413.73,4.22,343.33,3.65,1.2050505344712084,1.1561643835616437,94.06301369863014
62923,560,154878,1293,125.846,1.12,309.756,2.586,0.4062746161494854,0.43310131477184843,119.78190255220417
269196,2259,233487,1972,538.392,4.518,466.974,3.944,1.152937850929602,1.1455375253549696,118.40111561866125
255391,2220,219952,1937,510.782,4.44,439.904,3.874,1.1611215174219829,1.1461022199277233,113.55291688177594
278475,2281,241634,1996,556.95,4.562,483.268,3.992,1.1524661264557141,1.1427855711422845,121.05911823647294
250161,2245,213575,1959,500.322,4.49,427.15,3.918,1.1713028210230598,1.145992853496682,109.02246043899949
59846,581,150418,1300,119.692,1.162,300.836,2.6,0.39786461726655054,0.4469230769230769,115.70615384615385
266971,2245,232693,1964,533.942,4.49,465.386,3.928,1.147309974945529,1.1430753564154785,118.47912423625255
283509,2240,248079,1958,567.018,4.48,496.158,3.916,1.1428174089705296,1.1440245148110317,126.70020429009193
62448,550,153459,1274,124.896,1.1,306.918,2.548,0.40693605458135396,0.4317111459968603,120.45447409733124
250896,2221,216802,1945,501.792,4.442,433.604,3.89,1.15725869687549,1.1419023136246786,111.466323907455
35851,477,126207,1194,71.702,0.954,252.414,2.388,0.28406506770622864,0.39949748743718594,105.70100502512562
245738,2262,210274,1975,491.476,4.524,420.548,3.95,1.168656134377051,1.1453164556962026,106.46784810126583
56967,515,147772,1236,113.934,1.03,295.544,2.472,0.38550604986059606,0.4166666666666667,119.55663430420712
225784,2183,191343,1909,451.568,4.366,382.686,3.818,1.1799961325995725,1.143530644316396,100.23205866946046
56207,492,147136,1219,112.414,0.984,294.272,2.438,0.38200712266202697,0.4036095159967186,120.70221493027071
47591,477,138971,1203,95.182,0.954,277.942,2.406,0.3424527419389657,0.39650872817955113,115.52036575228595
271211,2221,235048,1934,542.422,4.442,470.096,3.868,1.153853680950274,1.1483971044467425,121.53464322647363
242944,2185,207162,1906,485.888,4.37,414.324,3.812,1.1727247275079407,1.1463798530954878,108.6894018887723
232407,2137,196930,1853,464.814,4.274,393.86,3.706,1.180150307215762,1.1532649757150566,106.27630868861306
58179,541,150089,1274,116.358,1.082,300.178,2.548,0.38763000619632354,0.42464678178963894,117.80926216640502
241872,2158,205650,1872,483.744,4.316,411.3,3.744,1.1761342086068562,1.1527777777777777,109.85576923076923
243288,2202,207547,1920,486.576,4.404,415.094,3.84,1.1722067772600906,1.146875,108.09739583333334
50458,546,141682,1276,100.916,1.092,283.364,2.552,0.35613557120876327,0.4278996865203762,111.03605015673982
228031,2241,192426,1956,456.062,4.482,384.852,3.912,1.185032168210117,1.1457055214723926,98.37730061349693
244190,2171,209666,1886,488.38,4.342,419.332,3.772,1.164661890816823,1.1511134676564156,111.16967126193
49794,528,142211,1262,99.588,1.056,284.422,2.524,0.35014169086779506,0.4183835182250396,112.68700475435816
238970,2193,203229,1910,477.94,4.386,406.458,3.82,1.1758656490953554,1.1481675392670156,106.40261780104711
256614,2314,219640,2025,513.228,4.628,439.28,4.05,1.1683391003460208,1.142716049382716,108.4641975308642
243317,2211,207562,1925,486.634,4.422,415.124,3.85,1.1722617820217573,1.1485714285714286,107.82441558441559
261301,2288,227229,2010,522.602,4.576,454.458,4.02,1.149945649542972,1.1383084577114428,113.04925373134328
233729,2185,198433,1900,467.458,4.37,396.866,3.8,1.1778736399691583,1.15,104.43842105263158
231761,2243,197297,1962,463.522,4.486,394.594,3.924,1.1746808111628662,1.1432212028542303,100.55912334352702
246677,2267,209927,1979,493.354,4.534,419.854,3.958,1.1750608544875123,1.1455280444669025,106.07731177362304
277836,2242,240834,1957,555.672,4.484,481.668,3.914,1.1536410971872741,1.145631067961165,123.06285130301482
237045,2237,199307,1941,474.09,4.474,398.614,3.882,1.1893460841816896,1.1524987120041217,102.68263781555899
265183,2266,230865,1989,530.366,4.532,461.73,3.978,1.1486496437311848,1.1392659627953745,116.07088989441931
52515,500,143883,1228,105.03,1.0,287.766,2.456,0.36498404954025143,0.40716612377850164,117.1685667752443
271811,2239,235994,1955,543.622,4.478,471.988,3.91,1.1517708077324,1.1452685421994886,120.71304347826087
51965,484,143200,1212,103.93,0.968,286.4,2.424,0.3628840782122905,0.39933993399339934,118.15181518151815
65326,618,157176,1351,130.652,1.236,314.352,2.702,0.4156232503690131,0.45743893412287195,116.34048852701703
52489,497,144650,1229,104.978,0.994,289.3,2.458,0.36286899412374696,0.40439381611065905,117.6973148901546
249664,2258,214142,1968,499.328,4.516,428.284,3.936,1.16588058391161,1.1473577235772359,108.8119918699187
268091,2322,233088,2041,536.182,4.644,466.176,4.082,1.1501707509610104,1.1376776090151886,114.20284174424302
234800,2193,198815,1905,469.6,4.386,397.63,3.81,1.1809974096521891,1.1511811023622047,104.36482939632546
248100,2228,212882,1947,496.2,4.456,425.764,3.894,1.1654343720934601,1.1443246019517206,109.33846944016436
254701,2204,218833,1919,509.402,4.408,437.666,3.838,1.1639058094528705,1.1485148514851484,114.03491401771755
260261,2185,226554,1904,520.522,4.37,453.108,3.808,1.148781306002101,1.1475840336134453,118.98844537815125
263656,2316,228129,2035,527.312,4.632,456.258,4.07,1.1557320638761404,1.1380835380835381,112.1027027027027
240001,2200,203526,1912,480.002,4.4,407.052,3.824,1.1792154319349861,1.1506276150627615,106.44665271966527
268654,2240,232476,1954,537.308,4.48,464.952,3.908,1.155620365112958,1.1463664278403276,118.97441146366428
261433,2268,226040,1987,522.866,4.536,452.08,3.974,1.1565784816846576,1.1414192249622546,113.7594363361852
268844,2251,233033,1964,537.688,4.502,466.066,3.928,1.1536735140516579,1.1461303462321792,118.65224032586558
50783,553,141428,1277,101.566,1.106,282.856,2.554,0.35907316797239586,0.4330462020360219,110.75019577133908
244664,2161,209443,1877,489.328,4.322,418.886,3.754,1.1681650854886532,1.151305274374001,111.5839104954715
284166,2322,247622,2037,568.332,4.644,495.244,4.074,1.1475797788564828,1.1399116347569955,121.56210112911144
221458,2142,186056,1860,442.916,4.284,372.112,3.72,1.190276045921658,1.1516129032258065,100.03010752688172
242902,2201,207541,1916,485.804,4.402,415.082,3.832,1.1703807922290053,1.1487473903966596,108.31993736951983
258632,2218,224074,1934,517.264,4.436,448.148,3.868,1.1542258361077145,1.1468459152016546,115.86039296794209
56483,500,147532,1227,112.966,1.0,295.064,2.454,0.38285253368760674,0.40749796251018744,120.23797881010594
265885,2276,230918,1997,531.77,4.552,461.836,3.994,1.1514260473414806,1.1397095643465198,115.63244867300952
225042,2164,189956,1881,450.084,4.328,379.912,3.762,1.184705931900019,1.1504518872939926,100.98670919723551
251052,2197,214969,1911,502.104,4.394,429.938,3.822,1.1678521089087264,1.1496598639455782,112.49031920460492
51928,487,143001,1212,103.856,0.974,286.002,2.424,0.36313032775994575,0.4018151815181518,117.98762376237623
235578,2229,201250,1952,471.156,4.458,402.5,3.904,1.1705739130434782,1.141905737704918,103.09938524590164
242228,2198,207623,1917,484.456,4.396,415.246,3.834,1.1666722858257514,1.146583202921231,108.30620761606677
64316,497,155354,1219,128.632,0.994,310.708,2.438,0.4139964210770241,0.4077112387202625,127.44380639868744
265144,2228,229202,1948,530.288,4.456,458.404,3.896,1.1568136403696303,1.1437371663244353,117.66016427104722
261801,2247,224602,1961,523.602,4.494,449.204,3.922,1.1656218555489266,1.1458439571647119,114.53442121366649
236420,2252,201048,1972,472.84,4.504,402.096,3.944,1.1759380844375473,1.1419878296146044,101.95131845841784
245795,2267,209820,1983,491.59,4.534,419.64,3.966,1.1714564865122485,1.1432173474533536,105.80937972768533
252030,2205,215225,1918,504.06,4.41,430.45,3.836,1.1710070856080845,1.1496350364963503,112.21324296141815
231760,2201,195527,1916,463.52,4.402,391.054,3.832,1.1853094457542948,1.1487473903966596,102.04958246346555
50395,542,142839,1281,100.79,1.084,285.678,2.562,0.35280980684546936,0.42310694769711166,111.50585480093677
237618,2248,201585,1963,475.236,4.496,403.17,3.926,1.1787484187811592,1.1451859398879267,102.6923076923077
244757,2231,209015,1953,489.514,4.462,418.03,3.906,1.1710020811903452,1.1423451100870456,107.02252944188427
225599,2244,189464,1957,451.198,4.488,378.928,3.914,1.1907222480260102,1.14665304036791,96.81349003576904
58380,544,150092,1274,116.76,1.088,300.184,2.548,0.38896143698531566,0.42700156985871274,117.8116169544741
49520,522,140755,1249,99.04,1.044,281.51,2.498,0.35181698696316294,0.41793434747798236,112.69415532425941
59059,563,149245,1279,118.118,1.126,298.49,2.558,0.39571844952929747,0.4401876465989054,116.68881939014855
254732,2275,218075,1986,509.464,4.55,436.15,3.972,1.1680935457984638,1.1455186304128901,109.80614300100704
53263,516,144459,1241,106.526,1.032,288.918,2.482,0.3687066918641275,0.41579371474617244,116.40531829170024
290000,2297,254778,2013,580.0,4.594,509.556,4.026,1.1382458454026643,1.1410829607550919,126.56631892697466
230760,2180,194467,1893,461.52,4.36,388.934,3.786,1.1866280654301244,1.1516111991547808,102.72952984680401
252040,2252,217671,1971,504.08,4.504,435.342,3.942,1.1578942532537637,1.1425672247590055,110.43683409436834
272961,2266,236719,1976,545.922,4.532,473.438,3.952,1.1531013564606136,1.1467611336032388,119.79706477732793
261146,2333,224887,2046,522.292,4.666,449.774,4.092,1.161232085447358,1.140273704789834,109.91544477028349
232005,2190,195536,1908,464.01,4.38,391.072,3.816,1.1865078553309876,1.1477987421383649,102.48218029350105
236205,2215,200105,1929,472.41,4.43,400.21,3.858,1.1804052872242072,1.1482633488854328,103.73509590461379
58742,553,149692,1276,117.484,1.106,299.384,2.552,0.3924191005531358,0.4333855799373041,117.31347962382445
220060,2187,183200,1902,440.12,4.374,366.4,3.804,1.2012008733624455,1.1498422712933754,96.31966351209253
242403,2210,207493,1925,484.806,4.42,414.986,3.85,1.1682466396456748,1.148051948051948,107.78857142857143
52714,504,143892,1228,105.428,1.008,287.784,2.456,0.3663442025963917,0.41042345276872966,117.17589576547232
230595,2226,196604,1944,461.19,4.452,393.208,3.888,1.1728906838111126,1.1450617283950617,101.13374485596708
39168,464,129546,1185,78.336,0.928,259.092,2.37,0.3023482006391552,0.39156118143459917,109.32151898734178
240520,2151,205760,1876,481.04,4.302,411.52,3.752,1.1689346811819596,1.146588486140725,109.68017057569297
49740,526,141112,1255,99.48,1.052,282.224,2.51,0.35248596859232384,0.4191235059760956,112.4398406374502
245875,2187,210231,1900,491.75,4.374,420.462,3.8,1.169546831818333,1.1510526315789473,110.6478947368421
231636,2218,196257,1932,463.272,4.436,392.514,3.864,1.1802687292682554,1.1480331262939958,101.58229813664596
59308,470,150539,1198,118.616,0.94,301.078,2.396,0.39397099754880793,0.39232053422370616,125.65859766277129
242621,2295,207898,2018,485.242,4.59,415.796,4.036,1.1670194037460677,1.137264618434093,103.02180376610505
43157,463,133755,1185,86.314,0.926,267.51,2.37,0.32265709693095584,0.39071729957805906,112.87341772151899
283788,2312,247398,2026,567.576,4.624,494.796,4.052,1.1470909223195014,1.1411648568608095,122.11154985192498
271565,2301,235586,2020,543.13,4.602,471.172,4.04,1.1527212992283074,1.139108910891089,116.62673267326733
261080,2266,225327,1979,522.16,4.532,450.654,3.958,1.1586716194685944,1.145022738756948,113.8590197069227
240056,2237,204385,1953,480.112,4.474,408.77,3.906,1.1745284634390978,1.1454173067076292,104.65181771633385
52719,597,143918,1327,105.438,1.194,287.836,2.654,0.36631276143359415,0.44988696307460435,108.45365486058779
254457,2256,216834,1966,508.914,4.512,433.668,3.932,1.1735106118044218,1.1475076297049847,110.29196337741607
270708,2301,235931,2025,541.416,4.602,471.862,4.05,1.1474032662091882,1.1362962962962964,116.50913580246913
45382,515,136144,1236,90.764,1.03,272.288,2.472,0.33333823010929603,0.4166666666666667,110.14886731391586
241639,2240,204166,1946,483.278,4.48,408.332,3.892,1.183541823810037,1.1510791366906474,104.91572456320658
55818,580,147148,1307,111.636,1.16,294.296,2.614,0.3793323728491043,0.44376434583014535,112.58454475899005
279877,2298,246375,2020,559.754,4.596,492.75,4.04,1.1359797057331305,1.1376237623762375,121.96782178217822
58715,555,150318,1289,117.43,1.11,300.636,2.578,0.39060525020290315,0.430566330488751,116.61598138091544
256743,2250,221672,1968,513.486,4.5,443.344,3.936,1.1582112310079757,1.1432926829268293,112.63821138211382
57365,522,148202,1243,114.73,1.044,296.404,2.486,0.38707304894670785,0.41995172968624295,119.22928399034593
48889,509,139974,1235,97.778,1.018,279.948,2.47,0.34927200765856514,0.4121457489878543,113.33927125506072
259739,2211,224172,1930,519.478,4.422,448.344,3.86,1.1586594222293596,1.1455958549222798,116.15129533678757
239990,2233,204477,1947,479.98,4.466,408.954,3.894,1.1736772350924554,1.1468926553672316,105.0215716486903
252300,2233,216845,1948,504.6,4.466,433.69,3.896,1.1635038852636677,1.1463039014373717,111.31673511293634
52784,505,143721,1230,105.568,1.01,287.442,2.46,0.3672671356308403,0.4105691056910569,116.84634146341463
241995,2203,208170,1925,483.99,4.406,416.34,3.85,1.1624873901138493,1.1444155844155843,108.14025974025974
231718,2197,195802,1915,463.436,4.394,391.604,3.83,1.1834301998958132,1.1472584856396866,102.24647519582246
48202,582,140902,1315,96.404,1.164,281.804,2.63,0.34209592482718487,0.44258555133079847,107.14980988593156
253141,2253,217673,1968,506.282,4.506,435.346,3.936,1.162941660196717,1.1448170731707317,110.60619918699187
271462,2212,236887,1934,542.924,4.424,473.774,3.868,1.1459556666258597,1.1437435367114788,122.48552223371252
55912,485,147206,1214,111.824,0.97,294.412,2.428,0.37982147466815214,0.39950576606260296,121.25700164744646
250144,2196,215142,1914,500.288,4.392,430.284,3.828,1.1626925472478642,1.1473354231974922,112.40438871473354
255464,2246,220523,1966,510.928,4.492,441.046,3.932,1.158446057780821,1.1424211597151577,112.16836215666328
256708,2319,220437,2035,513.416,4.638,440.874,4.07,1.1645413428780105,1.1395577395577396,108.32285012285013
250628,2194,214880,1907,501.256,4.388,429.76,3.814,1.1663626209977662,1.1504981646565287,112.67960146827478
251720,2215,216087,1931,503.44,4.43,432.174,3.862,1.1649011740641502,1.1470740548938374,111.90419471776282
289697,2267,254446,1989,579.394,4.534,508.892,3.978,1.138540201064273,1.139768728004022,127.92659627953745
263134,2316,228633,2036,526.268,4.632,457.266,4.072,1.150901225982251,1.137524557956778,112.29518664047151
258655,2246,224485,1964,517.31,4.492,448.97,3.928,1.1522150700492237,1.1435845213849287,114.2998981670061
244919,2272,211259,1995,489.838,4.544,422.518,3.99,1.1593304900619619,1.138847117794486,105.89423558897244
286795,2306,251737,2021,573.59,4.612,503.474,4.042,1.1392643910112539,1.141019297377536,124.56061355764473
43952,481,134420,1202,87.904,0.962,268.84,2.404,0.3269751525070674,0.4001663893510815,111.83028286189683
272145,2236,236356,1955,544.29,4.472,472.712,3.91,1.151419892027281,1.1437340153452686,120.89820971867007
51772,482,142635,1203,103.544,0.964,285.27,2.406,0.3629684158867038,0.400665004156276,118.56608478802993
54728,553,145345,1273,109.456,1.106,290.69,2.546,0.37653858061852835,0.4344069128043991,114.17517674783974
56182,492,147356,1226,112.364,0.984,294.712,2.452,0.3812671353728386,0.401305057096248,120.19249592169658
225681,2178,190583,1897,451.362,4.356,381.166,3.794,1.1841612315893864,1.1481286241433843,100.46547179757512
273793,2282,239326,2006,547.586,4.564,478.652,4.012,1.1440169475944946,1.1375872382851446,119.30508474576271
279079,2321,244679,2045,558.158,4.642,489.358,4.09,1.1405923679596532,1.1349633251833742,119.64743276283619
256898,2269,221335,1981,513.796,4.538,442.67,3.962,1.160674994917207,1.1453811206461384,111.72892478546188
248136,2226,212632,1946,496.272,4.452,425.264,3.892,1.1669739267843033,1.143884892086331,109.26618705035972
220090,2127,184563,1845,440.18,4.254,369.126,3.69,1.192492536423877,1.1528455284552845,100.03414634146341
253777,2256,217329,1968,507.554,4.512,434.658,3.936,1.1677088653608123,1.146341463414634,110.4314024390244
227414,2210,191912,1925,454.828,4.42,383.824,3.85,1.1849910375588812,1.148051948051948,99.69454545454545
270742,2218,234921,1932,541.484,4.436,469.842,3.864,1.1524810468199949,1.1480331262939958,121.59472049689441
250100,2265,214676,1985,500.2,4.53,429.352,3.97,1.165011459129106,1.141057934508816,108.14911838790933
245108,2172,209674,1888,490.216,4.344,419.348,3.776,1.1689956790064577,1.1504237288135593,111.05614406779661
56913,509,148353,1242,113.826,1.018,296.706,2.484,0.38363228246142644,0.40982286634460546,119.44685990338164
