received bytes,received packets,sent bytes,sent packets,received bytes per seconds,received packets per seconds,sent bytes per seconds,sent packets per seconds,bytes ratio,packets ratio,bytes per packet
190220030,201487,145722084,183476,306806.5,324.97903225806454,235035.6193548387,295.9290322580645,1.3053617185436355,1.098165427630862,794.2296758159106
3926871,56599,145492225,114451,6333.662903225806,91.28870967741935,234664.87903225806,184.5983870967742,0.026990246386018223,0.4945260417121738,1271.218469039152
190222604,201852,146628572,183927,306810.6516129032,325.56774193548387,236497.69677419355,296.65645161290325,1.2973092583892858,1.0974571433231664,797.210697722466
190231780,201848,146520301,183942,306825.4516129032,325.56129032258065,236323.06612903226,296.68064516129033,1.2983305296376644,1.0973459025127485,796.5570723380196
190296325,201485,144888621,183179,306929.5564516129,324.9758064516129,233691.32419354838,295.45,1.3133973095099027,1.0999350362214009,790.9674198461614
190249057,201508,145298667,183468,306853.3177419355,325.01290322580644,234352.68870967743,295.9161290322581,1.3093654672000534,1.0983277737807138,791.9564556216887
190115683,202068,145531827,184117,306638.19838709675,325.9161290322581,234728.75322580646,296.96290322580643,1.3063512423299681,1.097497786733436,790.4312312279692
3929084,56678,144954164,114456,6337.232258064516,91.41612903225807,233797.0387096774,184.60645161290321,0.027105699426475255,0.49519465995666456,1266.4619067589292
190005800,201580,145225122,183322,306460.96774193546,325.1290322580645,234234.0677419355,295.68064516129033,1.3083535230220016,1.0995952477062219,792.1860005891273
189956181,201193,144323956,182533,306380.93709677417,324.5048387096774,232780.57419354838,294.40806451612906,1.3161791449231062,1.1022280902631305,790.6732262111509
189849649,201125,144162599,182545,306209.11129032256,324.39516129032256,232520.32096774192,294.4274193548387,1.316913334782484,1.1017831219699252,789.7373195650388
3897958,56283,143894158,113702,6287.029032258065,90.77903225806452,232087.35161290324,183.39032258064515,0.027089063615772364,0.49500448540922765,1265.5376158730717
3898215,56252,143617378,113446,6287.443548387097,90.72903225806452,231640.9322580645,182.9774193548387,0.02714305924732869,0.49584824497999047,1265.9536519577596
189977558,201203,141897789,182263,306415.41612903227,324.52096774193546,228867.40161290322,293.9725806451613,1.338833813682608,1.1039157700685274,778.5331581286383
189877477,200803,142436562,181607,306253.99516129034,323.8758064516129,229736.39032258064,292.9145161290323,1.333066976160236,1.1057007714460345,784.3120694686879
3854229,55546,141695598,112039,6216.498387096774,89.59032258064516,228541.2870967742,180.70806451612904,0.027200767380225883,0.4957737930542043,1264.6988816394291
3852513,55558,142057462,112021,6213.73064516129,89.60967741935484,229124.93870967743,180.67903225806452,0.0271193990499422,0.4959605788200427,1268.1324215995214
3875872,55931,143066023,112509,6251.406451612903,90.21129032258065,230751.65,181.46612903225807,0.02709149187714542,0.4971246744704868,1271.5962545218604
3900638,56289,143919829,112963,6291.351612903226,90.78870967741935,232128.7564516129,182.19838709677418,0.02710285321420164,0.49829590219806486,1274.043970149518
3902965,56256,143751836,113027,6295.104838709677,90.73548387096774,231857.8,182.30161290322582,0.027150714095922922,0.49772178329071814,1271.8362515151248
189923725,201573,145057441,182727,306328.5887096774,325.1177419354839,233963.61451612902,294.7209677419355,1.3093001206329016,1.1031374673693544,793.8478768873784
189893192,201492,145374578,182989,306279.34193548386,324.98709677419356,234475.1258064516,295.14354838709676,1.3062338313374158,1.1011153675904015,794.4443545786905
3936641,56684,144834380,114220,6349.420967741936,91.4258064516129,233603.83870967742,184.2258064516129,0.02718029379488489,0.49627035545438625,1268.0299422167745
189944500,201885,146243854,184001,306362.0967741936,325.6209677419355,235877.18387096774,296.7758064516129,1.2988203935052205,1.0971951239395439,794.7992347867674
189918855,201912,146382032,184000,306320.73387096776,325.6645161290323,236100.05161290322,296.7741935483871,1.2974191736865628,1.0973478260869565,795.5545217391305
189981181,201878,146383160,183989,306421.2596774194,325.60967741935485,236101.87096774194,296.7564516129032,1.2978349490474177,1.097228638668616,795.6082157085478
189938471,201869,146436865,184207,306352.37258064514,325.5951612903226,236188.49193548388,297.10806451612905,1.2970673129338026,1.0958812640127682,794.9581991998133
189973545,201561,145475595,183501,306408.9435483871,325.0983870967742,234638.0564516129,295.9693548387097,1.3058791407589707,1.0984190821848383,792.7782137427045
189972473,201584,145600388,183479,306407.21451612905,325.13548387096773,234839.33548387096,295.93387096774194,1.304752518928727,1.0986761427738325,793.5534202824301
190015498,201586,145740719,183570,306476.60967741936,325.13870967741934,235065.67580645162,296.0806451612903,1.303791413297474,1.098142397995315,793.9244920193931
3921803,56640,145543226,114445,6325.488709677419,91.35483870967742,234747.1387096774,184.58870967741936,0.026945967241374737,0.4949102188824326,1271.730752763336
189916047,201511,145587598,183235,306316.2048387097,325.01774193548385,234818.7064516129,295.5403225806452,1.3044795683764216,1.0997407700493902,794.5403334515786
189915831,201519,145705762,183312,306315.8564516129,325.0306451612903,235009.2935483871,295.6645161290323,1.30342018320456,1.099322466614297,794.8511935934363
189889036,201499,145666630,183235,306272.63870967744,324.9983870967742,234946.17741935485,295.5403225806452,1.3035863876304408,1.099675280377657,794.9716484296123
3931854,56641,144857035,114433,6341.7,91.35645161290323,233640.37903225806,184.56935483870967,0.027142996541383028,0.49497085630893184,1265.8676692912009
189909227,201822,146336410,183933,306305.2048387097,325.51935483870966,236026.46774193548,296.6661290322581,1.2977578649086718,1.0972582407724552,795.5962769051774
189972567,201867,146234576,183935,306407.3661290323,325.59193548387094,235862.21935483871,296.6693548387097,1.2990947298264126,1.097490961480958,795.0339848315981
190000572,201874,146447264,184032,306452.53548387095,325.60322580645163,236205.26451612904,296.8258064516129,1.2973992603917817,1.096950530342549,795.7706485828552
190068350,201953,146682599,184247,306561.8548387097,325.73064516129034,236584.8370967742,297.1725806451613,1.2957798082102432,1.0960992580611897,796.1193343717944
189959800,201898,146192629,184167,306386.77419354836,325.64193548387095,235794.5629032258,297.0435483870968,1.2993801486393681,1.0962767488203642,793.8046935661655
189969194,201877,146737564,184236,306401.9258064516,325.60806451612905,236673.49032258065,297.1548387096774,1.2946186976362781,1.095752187411798,796.4652076684253
189911574,201822,146475514,184151,306308.9903225806,325.51935483870966,236250.82903225807,297.01774193548385,1.296541441049321,1.095959294274807,795.4098212879647
189978453,201857,146721803,184211,306416.85967741936,325.5758064516129,236648.06935483872,297.11451612903227,1.2948208726688017,1.0957923251054498,796.4877396029553
189912095,201924,146544834,184202,306309.8306451613,325.68387096774194,236362.63548387098,297.1,1.2959316941871863,1.0962095959870142,795.565922194113
189967534,201916,146829247,184204,306399.2483870968,325.6709677419355,236821.36612903225,297.10322580645163,1.2937990072236767,1.0961542637510586,797.1012953030336
189990021,201952,146536923,184264,306435.5177419355,325.72903225806454,236349.8758064516,297.2,1.296533440926694,1.09599270611731,795.2553021751401
189958941,201858,146531075,184186,306385.38870967744,325.5774193548387,236340.4435483871,297.0741935483871,1.2963730799081354,1.095946488875376,795.5603303182652
189855787,201828,146438225,184235,306219.0112903226,325.5290322580645,236190.68548387097,297.1532258064516,1.2964906328248653,1.0954921703259424,794.8447634814232
189871787,201487,145637877,183459,306244.8177419355,324.97903225806454,234899.80161290322,295.9016129032258,1.303725314534762,1.0982671877640235,793.8442758327474
189913049,201524,145617340,183503,306311.36935483874,325.0387096774194,234866.67741935485,295.9725806451613,1.3041925432781563,1.0982054789294997,793.5420129371182
189960062,201594,145564173,183597,306387.19677419355,325.1516129032258,234780.9241935484,296.1241935483871,1.3049918677448193,1.0980244775241426,792.8461412768182
3928832,56632,145272060,114465,6336.825806451613,91.34193548387097,234309.7741935484,184.6209677419355,0.027044649879680926,0.49475385489014106,1269.1395623116236
189878521,201853,146401435,183921,306255.67903225805,325.56935483870967,236131.34677419355,296.64677419354837,1.2969717202567037,1.0974983824576856,796.0017344403303
189874156,201852,146322305,183981,306248.63870967744,325.56774193548387,236003.71774193548,296.7435483870968,1.2976432813848853,1.0971350302476885,795.3120430914062
189998891,201529,144686783,183282,306449.8241935484,325.0467741935484,233365.77903225805,295.6161290322581,1.3131737886521397,1.0995569668598117,789.4216726137864
189928427,201526,145184233,183519,306336.1725806452,325.041935483871,234168.11774193548,295.9983870967742,1.3081890717430729,1.0981206305614133,791.112816656586
