received bytes,received packets,sent bytes,sent packets,received bytes per seconds,received packets per seconds,sent bytes per seconds,sent packets per seconds,bytes ratio,packets ratio,bytes per packet
3289119,47432,78538892,97348,3193.319417475728,46.050485436893204,76251.35145631067,94.5126213592233,0.041878856656139225,0.4872416485187164,806.7848543370177
104061690,170288,81632582,155816,101030.76699029126,165.32815533980582,79254.93398058253,151.27766990291263,1.274756812175805,1.0928787800996047,523.9037197720388
104040579,170492,81672569,156218,101010.2708737864,165.526213592233,79293.75631067962,151.66796116504855,1.273874206160945,1.0913723130497126,522.8115133979439
104083136,170443,81769429,156103,101051.58834951457,165.47864077669902,79387.79514563107,151.55631067961164,1.2728856893448528,1.0918624241686579,523.8171527773329
104122805,170561,81782176,156247,101090.10194174758,165.59320388349514,79400.17087378641,151.69611650485436,1.2731723474807028,1.0916113589380916,523.415975986739
104198476,170654,81833589,156246,101163.56893203883,165.68349514563107,79450.08640776698,151.69514563106796,1.2732971543017624,1.092213560667153,523.7483775584654
104064503,170259,81859884,155738,101033.49805825243,165.3,79475.61553398058,151.20194174757282,1.2712515326799143,1.09323992859803,525.6256276567055
3361935,48020,79592155,96744,3264.0145631067962,46.62135922330097,77273.93689320388,93.92621359223301,0.04223952724989039,0.4963615314644836,822.7089535268337
98929853,164050,81652726,150791,96048.40097087379,159.27184466019418,79274.49126213593,146.3990291262136,1.2115927764616212,1.0879296509738645,541.4960176668369
98952911,164297,81606230,151306,96070.78737864077,159.5116504854369,79229.3495145631,146.8990291262136,1.212565646029721,1.0858591199291503,539.3456307086302
98944165,164292,81535083,151426,96062.29611650485,159.50679611650486,79160.27475728156,147.01553398058252,1.213516456468193,1.0849655937553657,538.4483708213913
98977065,163846,81310471,150473,96094.23786407767,159.073786407767,78942.20485436893,146.09029126213593,1.2172732955882153,1.0888730868660823,540.3658530101745
3318275,47239,78672736,95409,3221.626213592233,45.863106796116504,76381.29708737864,92.63009708737864,0.04217820770844934,0.4951210053558889,824.5840119904831
98956011,164114,81604208,150976,96073.79708737864,159.33398058252428,79227.38640776699,146.57864077669902,1.2126336793808477,1.0870204535820263,540.5111275964392
98936579,164077,81692288,151142,96054.93106796117,159.29805825242718,79312.90097087379,146.7398058252427,1.2110883587934274,1.0855817707850894,540.5002448029006
98966426,164262,81756856,151226,96083.90873786408,159.47766990291262,79375.58834951457,146.82135922330096,1.210496964315751,1.086202108103104,540.6269821327021
98974044,164097,80850721,151167,96091.30485436894,159.31747572815533,78495.84563106796,146.76407766990292,1.2241578402250735,1.0855345412689277,534.8437225055733
98981381,164217,80978721,151033,96098.4281553398,159.43398058252427,78620.11747572816,146.63398058252426,1.2223134642988496,1.0872921811789475,536.1657452344851
98977814,163845,80469133,150414,96094.96504854369,159.0728155339806,78125.3718446602,146.03300970873786,1.2300096982528692,1.089293549802545,534.9843299160982
3320768,47344,78194766,95513,3224.0466019417477,45.96504854368932,75917.24854368932,92.73106796116505,0.04246790635577834,0.49568121616952665,818.6819176447185
98916142,163865,80219412,150382,96035.08932038835,159.09223300970874,77882.92427184466,146.00194174757283,1.2330698958501467,1.0896583367690282,533.4375922650318
3297967,47193,77937029,95403,3201.909708737864,45.818446601941744,75667.01844660194,92.6242718446602,0.042315790610904604,0.4946699789314801,816.9243000744211
98898823,163861,80217944,150301,96018.27475728156,159.0883495145631,77881.49902912621,145.92330097087378,1.2328765618824635,1.0902189606190245,533.7153046220584
3296104,46935,77452300,94777,3200.1009708737865,45.567961165048544,75196.40776699029,92.01650485436893,0.042556567074186306,0.495215083828355,817.2056511600916
3323772,47254,77923371,95219,3226.9631067961163,45.87766990291262,75653.75825242719,92.44563106796116,0.04265436617212056,0.4962665014335374,818.3594765750533
98983106,163936,80420752,150476,96100.10291262135,159.1611650485437,78078.4,146.09320388349514,1.230815474095542,1.089449480315798,534.4423828384593
3299951,47318,77986409,95424,3203.835922330097,45.93980582524272,75714.96019417475,92.64466019417476,0.042314437121986216,0.4958710596914822,817.2619990778002
98911375,164065,80875643,150880,96030.46116504855,159.2864077669903,78520.04174757282,146.48543689320388,1.2230057323933734,1.0873873276776247,536.0262659066808
98965585,164090,80968668,151123,96083.09223300971,159.3106796116505,78610.3572815534,146.72135922330096,1.2222701378760485,1.0858042786339603,535.7799143743838
98929852,163790,80526728,150535,96048.4,159.01941747572815,78181.28932038834,146.1504854368932,1.2285343569404683,1.0880526123492875,534.9369116816687
3317180,47408,78119635,95530,3220.5631067961167,46.02718446601942,75844.30582524271,92.74757281553399,0.0424628200067755,0.49626295404584947,817.7497644718936
98974507,164239,80990286,151118,96091.75436893204,159.45533980582525,78631.34563106796,146.71650485436894,1.2220540497906132,1.0868261888060986,535.9406953506532
98958365,164122,80966570,151009,96076.08252427184,159.34174757281554,78608.32038834952,146.61067961165048,1.222212636647446,1.0868358839539365,536.1704931494149
99037925,164200,80969408,151111,96153.32524271845,159.41747572815535,78611.07572815534,146.70970873786408,1.223152391085779,1.086618446042975,535.8273586965872
99015071,164193,81099953,151169,96131.13689320389,159.4106796116505,78737.81844660194,146.76601941747572,1.2209017063178815,1.086155230239004,536.4853442173991
98998737,164211,80834613,151164,96115.2786407767,159.4281553398058,78480.2067961165,146.7611650485437,1.2247072550467955,1.0863102325950622,534.7477772485512
98925969,164138,80918703,151104,96044.63009708739,159.35728155339805,78561.84757281553,146.70291262135922,1.2225352771657747,1.08625847098687,535.5166176937738
98927116,164034,80898949,151113,96045.74368932038,159.25631067961166,78542.66893203884,146.7116504854369,1.2228479754415598,1.0855055488276986,535.3539999867648
98986770,163802,80475238,150546,96103.66019417475,159.03106796116504,78131.29902912621,146.1611650485437,1.2300276763393978,1.088052821064658,534.5558035417746
3308132,47347,78064575,95521,3211.778640776699,45.96796116504854,75790.8495145631,92.73883495145631,0.04237686556290097,0.49567110897080224,817.2503952010553
98993109,164139,80874378,150926,96109.81456310679,159.35825242718445,78518.81359223301,146.53009708737864,1.224035491191042,1.0875462147012442,535.8545114824484
98946313,164153,80954519,151193,96064.38155339805,159.37184466019417,78596.62038834952,146.78932038834952,1.2222457031706901,1.0857182541519779,535.4382742587289
98948528,164088,80891011,151106,96066.53203883495,159.30873786407767,78534.96213592232,146.70485436893205,1.2232326778558869,1.0859132000052942,535.3262676531706
98965479,164101,80831996,151061,96082.98932038835,159.32135922330096,78477.66601941748,146.6611650485437,1.224335459933465,1.086322743792243,535.0950675554908
98981582,164094,80865620,151033,96098.62330097087,159.31456310679613,78510.31067961165,146.63398058252426,1.2240255129435722,1.0864777896221356,535.4168956453226
98970092,164233,80921329,151106,96087.46796116505,159.4495145631068,78564.39708737865,146.70485436893205,1.223040862317029,1.0868727912855876,535.5269082630736
98971087,163827,80401277,150511,96088.43398058253,159.05533980582524,78059.4922330097,146.12718446601943,1.230964117647037,1.0884719389280517,534.1887104597006
3303240,47217,78075950,95447,3207.029126213592,45.841747572815535,75801.89320388349,92.66699029126214,0.04230803467649129,0.49469339004892765,818.0031850136725
98919034,163726,80339704,150273,96037.89708737865,158.95728155339805,77999.71262135923,145.89611650485438,1.2312596272448302,1.089523733471748,534.6250091500136
3292507,47209,78212040,95314,3196.6087378640777,45.83398058252427,75934.01941747573,92.53786407766991,0.04209718861699554,0.49529974610235644,820.5724237782488
99035253,164153,80971392,150914,96150.73106796117,159.37184466019417,78613.00194174757,146.51844660194175,1.223089421508278,1.0877254595332442,536.539963157825
98987605,164297,80899324,151146,96104.47087378641,159.5116504854369,78543.03300970874,146.74368932038834,1.2235900141761382,1.0870085877231286,535.2395961520649
98962133,164115,81023874,151151,96079.74077669904,159.33495145631068,78663.95533980582,146.7485436893204,1.2213947336065416,1.0857685360996618,536.0459011187488
98953494,163757,80461269,150499,96071.35339805826,158.9873786407767,78117.73689320388,146.1155339805825,1.2298276578262766,1.088093608595406,534.6299244513252
3283696,46823,77628558,94782,3188.054368932039,45.459223300970876,75367.53203883495,92.02135922330098,0.04230010301105941,0.4940073009643181,819.0221561055897
3313785,47418,77998006,95361,3217.266990291262,46.036893203883494,75726.21941747573,92.58349514563106,0.042485509180837266,0.4972473023563092,817.923532681075
98957650,163853,80418095,150405,96075.38834951456,159.08058252427185,78075.82038834952,146.0242718446602,1.2305395943537334,1.0894119211462385,534.6770054187028
3299146,47034,77595727,94876,3203.054368932039,45.664077669902916,75335.6572815534,92.1126213592233,0.04251710922174877,0.49574181036300013,817.8646549179982
3312722,47404,78007677,95332,3216.2349514563107,46.023300970873784,75735.60873786408,92.55533980582524,0.042466615176862656,0.49725170981412325,818.273790542525
98939472,164033,80882259,150800,96057.73980582524,159.25533980582523,78526.46504854369,146.40776699029126,1.2232530745710255,1.0877519893899203,536.3545026525198
98946911,164013,80369764,150647,96064.96213592232,159.23592233009708,78028.89708737865,146.2592233009709,1.231145969272723,1.0887239706067828,533.4972750867923
3303864,47128,78002583,95271,3207.634951456311,45.755339805825244,75730.66310679611,92.49611650485437,0.04235582813969122,0.4946730904472505,818.744245363227
92720472,119255,31461838,98694,90019.87572815534,115.78155339805825,30545.47378640777,95.81941747572816,2.947077408509954,1.2083308002512818,318.781668591809
1299789,18586,31654265,46815,1261.9310679611651,18.044660194174757,30732.296116504855,45.45145631067961,0.04106204961637871,0.39700950550037384,676.1564669443554
93339014,125399,38703132,106106,90620.40194174758,121.74660194174757,37575.856310679614,103.01553398058252,2.411665650211461,1.1818276063559083,364.759127664788
93777657,128630,42320469,109995,91046.26893203883,124.88349514563107,41087.83398058252,106.79126213592232,2.215893614033436,1.1694167916723488,384.74902495567983
94309956,132040,45891138,113803,91563.0640776699,128.19417475728156,44554.502912621356,110.48834951456311,2.0550799154294235,1.1602506085076842,403.2506875917155
94762379,135195,49478059,117630,92002.30970873787,131.25728155339806,48036.95048543689,114.20388349514563,1.9152404301066055,1.1493241520020403,420.62449205134743
95215928,138533,53084983,121537,92442.64854368933,134.49805825242717,51538.818446601945,117.99708737864077,1.7936509087701884,1.1398421879756782,436.7804290051589
95725395,141821,56286578,125044,92937.27669902913,137.69029126213593,54647.16310679611,121.40194174757282,1.7006788900899252,1.1341687725920475,450.134176769777
2411462,34368,57099814,73536,2341.2252427184467,33.366990291262134,55436.71262135922,71.39417475728155,0.04223239676402449,0.46736292428198434,776.4878970844212
96668904,148362,63656696,132662,93853.30485436894,144.04077669902912,61802.617475728155,128.79805825242718,1.518597572201988,1.1183458714628152,479.84122054544633
97104704,151571,67257521,136578,94276.41165048543,147.15631067961166,65298.5640776699,132.6,1.4437746523544928,1.1097760986396052,492.44769289343816
97596371,154740,70491591,139883,94753.75825242719,150.23300970873785,68438.43786407767,135.80873786407767,1.3845108276815599,1.1062101899444536,503.93250788158673
3045307,43402,71501536,88764,2956.6087378640777,42.1378640776699,69418.96699029126,86.17864077669903,0.04259079133628682,0.48895948808075346,805.5240412779956
98490513,161067,77486555,147258,95621.8572815534,156.3757281553398,75229.66504854368,142.96893203883496,1.271065838454168,1.0937741922340383,526.1958942807861
3323661,47351,77819593,95463,3226.855339805825,45.97184466019417,75553.00291262136,92.68252427184466,0.04270982244792774,0.4960141625551261,815.1806773304841
98995312,164298,80952858,151085,96111.95339805825,159.5126213592233,78595.0077669903,146.68446601941747,1.222876059545668,1.0874540821391931,535.8100274679816
98930930,164087,80858046,151017,96049.44660194175,159.30776699029127,78502.9572815534,146.61844660194174,1.2235137366539874,1.0865465477396585,535.4234688809869
98969897,164080,80950307,151078,96087.2786407767,159.3009708737864,78592.53106796117,146.6776699029126,1.2226006381915266,1.0860615046532256,535.817968201856
98986184,163967,80467327,150612,96103.09126213592,159.19126213592233,78123.61844660195,146.2252427184466,1.2301413218311577,1.0886715533954798,534.2690290282314
3299507,47209,78184242,95404,3203.404854368932,45.83398058252427,75907.03106796117,92.6252427184466,0.04220168816115145,0.4948325017818959,819.5069598758962
98980294,164120,80826370,150880,96097.37281553398,159.3398058252427,78472.20388349515,146.48543689320388,1.2246039751630564,1.0877518557794275,535.6996951219512
98989609,164174,81042977,151124,96106.41650485437,159.39223300970875,78682.50194174757,146.72233009708737,1.221445863223904,1.0863529287207856,536.2680778698287
99022363,164157,80961399,151174,96138.21650485437,159.3757281553398,78603.3,146.77087378640778,1.2230811747707078,1.0858811700424675,535.5510802122058
98983493,164053,81016191,151006,96100.4786407767,159.2747572815534,78656.49611650486,146.60776699029125,1.221774213008854,1.0864005403758792,536.5097479570348
98978438,164207,80792608,151144,96095.5708737864,159.42427184466018,78439.42524271844,146.74174757281554,1.2250927461086538,1.0864275128354417,534.5406235113534
98911308,164118,80791415,150986,96030.39611650485,159.3378640776699,78438.26699029126,146.5883495145631,1.2242799312278414,1.08697495131999,535.0920946312904
99012553,164150,80950734,151106,96128.69223300971,159.36893203883494,78592.94563106797,146.70485436893205,1.2231211269807634,1.0863235080010059,535.7215067568462
98927203,164089,80944736,151026,96045.82815533981,159.30970873786407,78587.12233009709,146.62718446601943,1.2221573370750138,1.0864950405890377,535.9655688424509
98869560,164013,80801113,151014,95989.8640776699,159.23592233009708,78447.68252427185,146.6155339805825,1.2236163133049913,1.0860781119631293,535.0571006661634
98917997,164034,80848725,151103,96036.89029126214,159.25631067961166,78493.90776699029,146.70194174757282,1.2234948293866106,1.085577387609776,535.0570471797383
98965801,164127,80861364,151131,96083.30194174757,159.34660194174756,78506.17864077669,146.72912621359222,1.2238947762493841,1.0859916231613633,535.0415467375985
98937964,164169,80941126,151171,96056.27572815533,159.3873786407767,78583.61747572816,146.76796116504855,1.2223447941655765,1.0859820997413525,535.4276018548532
98982297,164184,81009610,151178,96099.31747572815,159.4019417475728,78650.10679611651,146.7747572815534,1.2218587029366021,1.08603103626189,535.8558123536493
99037706,164155,81075527,151124,96153.11262135922,159.373786407767,78714.10388349515,146.72233009708737,1.2215487171609751,1.0862272041502343,536.4834639104312
98950970,163775,80513477,150539,96068.90291262136,159.00485436893203,78168.42427184466,146.15436893203884,1.2289988420199516,1.0879240595460313,534.834674071171
3304013,47210,78207799,95382,3207.7796116504855,45.83495145631068,75929.90194174758,92.60388349514564,0.04224659231236005,0.4949571197919943,819.9429556939465
98911067,164078,80784107,150961,96030.16213592234,159.29902912621358,78431.17184466019,146.5640776699029,1.2243877004173607,1.0868899914547465,535.1322990706209
98938089,163815,80413265,150424,96056.39708737865,159.04368932038835,78071.13106796116,146.04271844660195,1.23037025048044,1.0890216986651067,534.5773613253205
3311418,47411,78000178,95598,3214.9689320388347,46.03009708737864,75728.32815533981,92.81359223300971,0.04245398004091734,0.4959413376848888,815.9185129396012
98972661,164120,80900867,150968,96089.96213592232,159.3398058252427,78544.53106796117,146.57087378640776,1.2233819570808802,1.0871177997986328,535.8808952890679
98976414,164272,80937139,151201,96093.60582524272,159.4873786407767,78579.74660194175,146.79708737864078,1.2228800674558067,1.0864478409534328,535.2949980489547
99014292,164307,81028099,151217,96130.38058252427,159.52135922330098,78668.0572815534,146.8126213592233,1.2219747621130788,1.0865643413108315,535.8398791141208
99004375,164150,80985278,151202,96120.75242718446,159.36893203883494,78626.48349514563,146.79805825242718,1.22249842743023,1.0856337879128584,535.6098332032645
99042085,164190,81057367,151154,96157.3640776699,159.40776699029126,78696.47281553398,146.7514563106796,1.2218764150086445,1.0862431692181485,536.2568440133903
98887029,163656,81098922,150338,96006.82427184466,158.88932038834952,78736.81747572815,145.95922330097088,1.219338390219293,1.0885870505128443,539.443933004297
3364500,48102,79093981,95303,3266.5048543689322,46.70097087378641,76790.27281553399,92.52718446601942,0.04253800298659894,0.5047270285300568,829.921209195933
86980653,152002,80654478,141933,84447.2359223301,147.5747572815534,78305.31844660194,137.79902912621358,1.0784355085653148,1.0709419233018396,568.2574031409187
87020275,152224,80595652,142290,84485.70388349515,147.79029126213592,78248.20582524272,138.14563106796118,1.079714262997711,1.0698151662098532,566.4182444303887
87023472,152105,80541821,142097,84488.80776699029,147.6747572815534,78195.9427184466,137.95825242718448,1.080475595405274,1.0704307620850546,566.8087362857766
87034391,151713,80329926,141479,84499.40873786408,147.29417475728155,77990.21941747573,137.35825242718445,1.0834616105584363,1.0723358236911484,567.7869224407863
3289360,47321,78191778,94033,3193.5533980582522,45.942718446601944,75914.34757281553,91.29417475728155,0.04206785015171288,0.5032382248785001,831.5355034934544
87100600,152318,80575799,142116,84563.68932038835,147.88155339805826,78228.93106796117,137.97669902912622,1.0809771802573127,1.0717864279884037,566.9720439640856
87100665,152115,80795400,142112,84563.75242718446,147.68446601941747,78442.1359223301,137.9728155339806,1.078039900786431,1.0703881445620356,568.5332695338888
87090996,152171,80832271,142284,84554.3650485437,147.7388349514563,78477.93300970874,138.13980582524272,1.0774285433598667,1.0694877849933935,568.1051348008209
87093162,152113,79880017,142249,84556.46796116505,147.68252427184467,77553.4145631068,138.10582524271845,1.090299742925693,1.069343193976759,561.5506400747984
87051132,152183,79983494,142164,84515.66213592234,147.7504854368932,77653.87766990291,138.02330097087378,1.0883637066417728,1.0704749444303763,562.6142624011704
87068048,151810,79447594,141567,84532.0854368932,147.38834951456312,77133.58640776698,137.44368932038836,1.0959179959559253,1.0723544328833696,561.2013675503472
3324815,47399,77714232,94082,3227.9757281553398,46.01844660194175,75450.71067961166,91.34174757281554,0.042782575526191906,0.5038051912161732,826.0265725643587
86982391,151743,79213906,141434,84448.92330097087,147.3233009708738,76906.70485436893,137.31456310679613,1.0980697126587848,1.0728891214276624,560.0768273541015
3324577,47396,77503231,94096,3227.7446601941747,46.015533980582525,75245.85533980583,91.35533980582524,0.04289597939471711,0.5036983506206427,823.6612714674375
87055052,151824,79260279,141325,84519.46796116505,147.4019417475728,76951.72718446601,137.20873786407768,1.0983440015395354,1.0742897576508048,560.8369290642137
3301113,47037,76955814,93376,3204.964077669903,45.66699029126214,74714.38252427184,90.65631067961165,0.04289621314381783,0.5037375771076079,824.1498243660042
3286311,47219,77382876,93688,3190.5932038834953,45.84368932038835,75129.00582524271,90.95922330097088,0.04246819412604928,0.5040026470839382,825.9635812483989
87021962,151734,79407930,141436,84487.34174757282,147.31456310679613,77095.07766990291,137.31650485436893,1.0958850331446746,1.0728103170338528,561.4407223054951
831235,11676,20039546,33281,807.0242718446602,11.335922330097087,19455.869902912622,32.31165048543689,0.04147973212566792,0.3508308043628497,602.1317268110935
79842280,102403,25612128,84468,77516.77669902913,99.42038834951457,24866.14368932039,82.00776699029126,3.117362212151993,1.2123289292986694,303.2169342236113
80411700,105769,29278930,88364,78069.61165048544,102.6883495145631,28426.14563106796,85.79029126213592,2.7464015932276213,1.1969693540355801,331.3445520800326
80742651,108722,32588018,91870,78390.92330097087,105.55533980582524,31638.852427184465,89.19417475728156,2.477679096654482,1.1834331120060955,354.71882007184064
1388701,19501,33339422,47200,1348.2533980582525,18.933009708737863,32368.370873786407,45.8252427184466,0.0416534215860131,0.41315677966101694,706.343686440678
81767190,115595,39930270,99653,79385.6213592233,112.22815533980582,38767.25242718447,96.7504854368932,2.0477494892972175,1.159975113644346,400.69310507460887
82216697,118846,43525627,103578,79822.03592233009,115.38446601941747,42257.890291262134,100.56116504854369,1.8889261951355691,1.1474058197686767,420.2207708200583
82649153,121857,47089067,107157,80241.89611650485,118.30776699029126,45717.54077669903,104.0359223300971,1.7551665018124059,1.1371818919902572,439.4399525929244
83214383,125290,50758547,111134,80790.66310679611,121.64077669902913,49280.1427184466,107.89708737864078,1.6394161755654668,1.1273777601814026,456.73283603577664
83632774,128629,54181167,114946,81196.86796116504,124.88252427184466,52603.07475728155,111.59805825242718,1.5435764608023301,1.1190385050371479,471.3619177700833
84062965,131798,57789933,118674,81614.52912621359,127.95922330097088,56106.73106796116,115.21747572815534,1.4546299093304018,1.1105886714865936,486.96372415187824
84532850,135062,61426174,122470,82070.7281553398,131.12815533980583,59637.06213592233,118.90291262135922,1.3761698718204394,1.1028170164121827,501.56098636400753
85054911,138107,64618103,125750,82577.58349514563,134.08446601941748,62736.02233009709,122.0873786407767,1.3162706277527212,1.0982664015904573,513.8616540755468
2792619,39998,65893266,81675,2711.2805825242717,38.83300970873786,63974.04466019417,79.29611650485437,0.04238094678749115,0.4897214569941843,806.7739944903582
86024690,144927,72090129,133655,83519.11650485436,140.70582524271845,69990.41650485437,129.7621359223301,1.1932936061190846,1.0843365381018293,539.3747259735887
86453112,148093,75654234,137568,83935.06019417476,143.77961165048544,73450.71262135923,133.5611650485437,1.1427399026999598,1.0765076180507094,549.940640265178
86879849,150757,78508242,140641,84349.36796116504,146.36601941747574,76221.59417475728,136.54466019417475,1.106633479323101,1.0719278162129109,558.2173192738959
87013370,152010,79846400,142145,84479.0,147.58252427184465,77520.77669902913,138.00485436893203,1.089759463169285,1.0694009638045658,561.7249991206163
87136877,152154,79873022,142203,84598.90970873786,147.72233009708737,77546.62330097087,138.0611650485437,1.0909425337631522,1.069977426636569,561.6831009191086
87013276,152012,79883640,142029,84478.90873786408,147.58446601941748,77556.93203883494,137.89223300970875,1.0892502645097295,1.0702884622154631,562.445979342247
87092068,151965,79427281,141676,84555.40582524272,147.53883495145632,77113.8650485437,137.54951456310678,1.0965006846954763,1.0726234506903074,560.6262246252012
3318009,47339,77578535,93987,3221.3679611650487,45.960194174757284,75318.96601941748,91.2495145631068,0.042769678494186565,0.5036760403034463,825.417717343888
87029353,151778,79314687,141312,84494.51747572815,147.35728155339805,77004.55048543689,137.19611650485436,1.0972665503931196,1.0740630661231885,561.2735436480979
3223746,46067,75471876,91045,3129.850485436893,44.7252427184466,73273.66601941748,88.39320388349515,0.04271453382184378,0.505980559064199,828.9513537261794
86512423,148798,76271298,138212,83992.6436893204,144.4640776699029,74049.80388349514,134.1864077669903,1.1342723313821144,1.0765924811159668,551.8428067027465
86516408,148685,76333573,138280,83996.51262135923,144.35436893203882,74110.26504854369,134.25242718446603,1.1333991663144078,1.07524587792884,552.0217891235175
86599900,148804,76467702,138338,84077.57281553397,144.46990291262136,74240.48737864077,134.30873786407767,1.1325029749161286,1.0756552790990184,552.7599213520508
86539617,148528,75871270,137785,84019.04563106796,144.20194174757282,73661.42718446603,133.77184466019418,1.1406111562387184,1.0779692999963713,550.6497078782161
3153595,44759,73484427,89544,3061.742718446602,43.45533980582524,71344.10388349515,86.93592233009709,0.042915147178054475,0.49985481997677117,820.6516014473332
3146824,45080,73826392,90060,3055.168932038835,43.76699029126213,71676.10873786408,87.4368932038835,0.04262464837777796,0.5005551854319342,819.7467466133688
86555819,148718,75792067,137757,84034.77572815533,144.3864077669903,73584.53106796117,133.74466019417477,1.14201686833531,1.0795676444754168,550.1866837982825
3148695,44769,73484971,89601,3056.9854368932038,43.46504854368932,71344.63203883496,86.99126213592233,0.042848149181415614,0.49964844142364484,820.1356123257553
3176113,45139,73903152,89953,3083.604854368932,43.824271844660196,71750.63300970873,87.33300970873786,0.04297669198196039,0.5018064989494514,821.5751781485887
86577555,148881,76371042,138217,84055.8786407767,144.54466019417475,74146.6427184466,134.19126213592233,1.133643757276482,1.0771540403857702,552.5444916327225
86515321,148545,75801925,137727,83995.4572815534,144.21844660194174,73594.10194174758,133.71553398058253,1.141334088811069,1.0785466901914658,550.3781030589499
3170256,45188,73923198,90301,3077.918446601942,43.87184466019418,71770.09514563107,87.67087378640777,0.042885806969552374,0.5004152777931584,818.6310007641111
78087115,87356,8489157,66579,75812.73300970874,84.8116504854369,8241.9,64.63980582524272,9.198453391779655,1.3120653659562325,127.5050241067003
301675,4020,8612908,21069,292.8883495145631,3.9029126213592233,8362.046601941747,20.455339805825243,0.03502591691447302,0.19080165171579097,408.79529166073377
78496257,93164,15583181,73763,76209.95825242718,90.4504854368932,15129.301941747573,71.61456310679611,5.03724220362967,1.263018044276941,211.26013041768908
78974688,96469,19207935,77601,76674.45436893204,93.65922330097088,18648.480582524273,75.34077669902912,4.111565766960373,1.243141196634064,247.52174585379055
79434768,99704,22723259,81334,77121.13398058253,96.8,22061.41650485437,78.96504854368932,3.4957471549305494,1.2258588044360292,279.3820419504758
79936507,103027,26347738,85207,77608.25922330096,100.026213592233,25580.328155339805,82.72524271844661,3.0339039730849002,1.209137746898729,309.2203457462415
80386055,106362,29894713,89069,78044.713592233,103.26407766990292,29023.993203883496,86.4747572815534,2.688972294197974,1.1941528477921612,335.63543993982194
80920396,109596,33315326,92718,78563.49126213593,106.40388349514564,32344.976699029125,90.01747572815535,2.428924033341292,1.182035850643888,359.3188593369141
1429330,20079,34115612,48109,1387.6990291262136,19.494174757281552,33121.95339805825,46.70776699029126,0.041896654235603334,0.41736473424930887,709.1315969984826
81867255,116082,40624674,100329,79482.7718446602,112.7009708737864,39441.431067961166,97.40679611650485,2.015210140517066,1.1570134258290226,404.9145710612086
82328351,119479,44194997,104315,79930.43786407767,115.99902912621359,42907.764077669905,101.27669902912622,1.8628432308752052,1.1453673968269185,423.6686670181661
82781273,122573,47524322,107770,80370.16796116505,119.00291262135923,46140.11844660194,104.63106796116504,1.7418717304373117,1.1373573350654171,440.9791407627355
2037451,28980,48441369,63225,1978.1077669902913,28.135922330097088,47030.45533980583,61.383495145631066,0.04206014491456672,0.4583629893238434,766.1742823250297
83671555,129046,54495752,115040,81234.51941747573,125.2873786407767,52908.497087378644,111.68932038834951,1.5353775648421184,1.121748956884562,473.71133518776077
2371176,33693,55658784,71006,2302.1126213592233,32.71165048543689,54037.65436893204,68.9378640776699,0.04260200869641708,0.47450919640593753,783.8602934963243
84641481,135726,62066121,123020,82176.19514563106,131.77281553398058,60258.36990291262,119.4368932038835,1.3637308025097943,1.103284018858722,504.5205738904243
85145251,139172,65538904,127082,82665.2922330097,135.11844660194174,63630.00388349515,123.38058252427184,1.299155857107406,1.0951354243716656,515.7213767488709
85619965,142242,69200139,130727,83126.17961165048,138.0990291262136,67184.60097087378,126.91941747572815,1.2372802459255177,1.0880843284095865,529.3484819509359
86116470,145234,72367043,133897,83608.22330097087,141.00388349514563,70259.26504854369,129.99708737864077,1.1899957001144845,1.084669559437478,540.467994055132
3166131,45082,74068489,90123,3073.9135922330097,43.768932038834954,71911.15436893204,87.49805825242719,0.042745991483638876,0.5002274669063391,821.8600024411082
86989159,151996,79814314,141904,84455.49417475729,147.56893203883496,77489.62524271845,137.77087378640778,1.0898942137120917,1.0711185026496786,562.4528836396437
87065540,152042,80020814,142084,84529.6504854369,147.6135922330097,77690.11067961165,137.94563106796116,1.088036170189421,1.0700853016525436,563.1937023169393
87087678,152158,79952679,142151,84551.1436893204,147.72621359223302,77623.96019417475,138.0106796116505,1.089240274237715,1.0703969722337514,562.4489381010334
87123511,152072,80042886,142142,84585.93300970874,147.64271844660195,77711.53980582525,138.00194174757283,1.0884603910958432,1.0698597177470417,563.1191765980499
87061904,152055,79792840,142096,84526.12038834952,147.626213592233,77468.77669902913,137.95728155339805,1.0910992013819787,1.0700864204481477,561.5417745749353
87061072,152127,79875578,142239,84525.31262135922,147.69611650485436,77549.10485436892,138.09611650485436,1.0899585853388127,1.0695167991900956,561.5589114096697
87097741,152181,79941376,142210,84560.91359223302,147.7485436893204,77612.98640776699,138.06796116504853,1.089520162875355,1.0701146192250897,562.1361085718304
87151031,152126,80039529,142166,84612.65145631068,147.69514563106796,77708.28058252427,138.0252427184466,1.0888498731670448,1.0700589451767653,563.0004994161754
87100460,152269,79899045,142266,84563.55339805825,147.83398058252428,77571.88834951456,138.12233009708737,1.0901314277285792,1.0703119508526282,561.6172873349922
87071737,152179,79793634,142122,84535.66699029127,147.74660194174757,77469.54757281553,137.98252427184465,1.0912115745975424,1.070763147155261,561.4446320766665
87088944,152186,79869308,142200,84552.37281553398,147.75339805825243,77543.01747572815,138.05825242718447,1.090393120721667,1.070225035161744,561.6688326300984
86980779,152050,79885878,142166,84447.35825242719,147.62135922330097,77559.10485436892,138.0252427184466,1.0888129564026323,1.0695243588481071,561.9197135742724
