received bytes,received packets,sent bytes,sent packets,received bytes per seconds,received packets per seconds,sent bytes per seconds,sent packets per seconds,bytes ratio,packets ratio,bytes per packet
51515725,84821,41776679,78352,81770.99206349206,134.63650793650794,66312.1888888889,124.36825396825397,1.2331215939878801,1.0825633040637124,533.1922478047784
51472927,84440,41288165,77958,81703.05873015874,134.03174603174602,65536.76984126984,123.74285714285715,1.2466750944247582,1.0831473357448882,529.6206290566715
1728317,24494,40725803,49906,2743.3603174603177,38.87936507936508,64644.131746031744,79.21587301587302,0.04243788636899314,0.49080270909309504,816.0502344407486
51490952,84759,41708419,78298,81731.66984126985,134.53809523809525,66203.83968253968,124.28253968253968,1.2345457640098993,1.0825180719814045,532.6881784975351
51476544,84718,41765257,78541,81708.8,134.47301587301587,66294.05873015874,124.66825396825396,1.232520704948613,1.0786468214053806,531.7637539628984
51455524,84465,41586498,77942,81675.43492063491,134.07142857142858,66010.31428571428,123.71746031746032,1.2373132260379318,1.083690436478407,533.55697826589
1741057,24806,41467871,50495,2763.58253968254,39.37460317460317,65822.01746031747,80.15079365079364,0.041985685737278386,0.49125656005545104,821.2272700267354
51487910,84762,42072201,78334,81726.84126984127,134.54285714285714,66781.27142857143,124.33968253968254,1.223798821459329,1.0820588760946714,537.0873567033472
51474509,84477,41695464,77931,81705.56984126984,134.09047619047618,66183.27619047619,123.7,1.2345349844290017,1.0839973822997266,535.030527004658
1725183,24477,41106167,49868,2738.385714285714,38.852380952380955,65247.88412698413,79.15555555555555,0.041968958088454224,0.4908358065292372,824.29949065533
51494425,84784,42143589,78356,81737.18253968254,134.57777777777778,66894.58571428571,124.37460317460318,1.2218803908703646,1.0820358364388176,537.8476313237021
51472453,84789,42147489,78486,81702.30634920635,134.5857142857143,66900.77619047619,124.58095238095238,1.221246015391332,1.0803073159544376,537.0064597507836
51485759,84777,42175307,78566,81723.42698412699,134.56666666666666,66944.93174603174,124.70793650793651,1.2207559982906586,1.0790545528600157,536.8137234936232
51500423,84799,42196103,78574,81746.70317460317,134.6015873015873,66977.94126984126,124.72063492063492,1.22050187904793,1.0792246799195662,537.0237355868353
51511876,84777,42211495,78563,81764.88253968254,134.56666666666666,67002.37301587302,124.7031746031746,1.2203281594267155,1.0790957575449003,537.2948461744078
51488827,84475,41237224,77915,81728.29682539683,134.0873015873016,65455.91111111111,123.67460317460318,1.2486007060029065,1.0841943143168837,529.2591157030097
1717356,24462,40705055,49832,2725.961904761905,38.82857142857143,64611.19841269841,79.0984126984127,0.042190239025595225,0.49088938834483864,816.8457015572322
51491871,84469,41276228,77759,81733.12857142858,134.07777777777778,65517.822222222225,123.42698412698412,1.2474945869569283,1.086292261988966,530.8225157216528
1714033,24449,40724101,49875,2720.6873015873016,38.80793650793651,64641.43015873016,79.16666666666667,0.04208890946420155,0.49020551378446114,816.523328320802
51457517,84722,41641203,78335,81678.59841269841,134.47936507936507,66097.14761904762,124.34126984126983,1.2357356006261395,1.0815344354375438,531.5785153507372
51459182,84478,41239934,77948,81681.24126984127,134.0920634920635,65460.212698412695,123.72698412698412,1.24779981461658,1.0837737979165598,529.069815774619
1726630,24457,40670171,49889,2740.6825396825398,38.82063492063492,64555.82698412699,79.18888888888888,0.042454456363116844,0.49022830684118746,815.2131932891018
51509299,84796,41696384,78380,81760.79206349206,134.5968253968254,66184.73650793651,124.41269841269842,1.235342110241502,1.081857616738964,531.9773411584588
51491958,84768,41808376,78535,81733.26666666666,134.55238095238096,66362.5015873016,124.65873015873017,1.2316182288448612,1.0793658878207169,532.3534220411282
51485295,84756,41785154,78589,81722.69047619047,134.53333333333333,66325.64126984128,124.74444444444444,1.232143239199262,1.0784715418188295,531.6921452111619
51513097,84800,41705595,78562,81766.82063492063,134.6031746031746,66199.35714285714,124.7015873015873,1.2351603423953068,1.0794022555433924,530.8621852804155
51497364,84770,41775578,78543,81741.84761904762,134.55555555555554,66310.44126984126,124.67142857142858,1.2327145778808852,1.0792814127293329,531.8816189857785
51523494,84792,41834074,78560,81783.3238095238,134.59047619047618,66403.29206349206,124.6984126984127,1.2316155007996592,1.079327902240326,532.5111252545825
51487573,84749,41774839,78547,81726.30634920635,134.5222222222222,66309.26825396826,124.67777777777778,1.2325020091639372,1.0789590945548526,531.8451245750952
51500401,84778,41813548,78532,81746.66825396825,134.56825396825397,66370.71111111112,124.65396825396826,1.2316678077641248,1.0795344572912953,532.4396169714256
51477104,84743,41786860,78499,81709.6888888889,134.51269841269843,66328.3492063492,124.6015873015873,1.2318969168776979,1.0795424145530517,532.3234690887782
51503939,84761,41797690,78519,81752.28412698413,134.54126984126984,66345.53968253969,124.63333333333334,1.2322197470721468,1.079496682331665,532.3258064926961
51476241,84454,41286139,77916,81708.31904761905,134.05396825396826,65533.55396825397,123.67619047619047,1.2468165405343425,1.0839108783818472,529.8801144822629
1720572,24480,40701031,49858,2731.0666666666666,38.857142857142854,64604.811111111114,79.13968253968254,0.04227342545696201,0.4909944241646275,816.3390228248225
51494657,84747,41721995,78282,81737.5507936508,134.51904761904763,66225.38888888889,124.25714285714285,1.2342328548766663,1.0825860351038552,532.9704785263534
51505861,84786,41789387,78547,81755.33492063492,134.58095238095237,66332.36031746032,124.67777777777778,1.23251056542179,1.0794301501012133,532.0303385234319
51488561,84456,41274130,77944,81727.8746031746,134.05714285714285,65514.49206349206,123.72063492063492,1.2474778026817281,1.0835471620650723,529.5356922919019
1722042,24461,40712361,49846,2733.4,38.82698412698413,64622.79523809524,79.12063492063493,0.04229776799237951,0.49073145287485453,816.7628495766962
51495630,84773,41737334,78344,81739.09523809524,134.56031746031746,66249.73650793651,124.35555555555555,1.2338025710985756,1.0820611661390789,532.744485857245
51517596,84800,41765422,78555,81773.9619047619,134.6031746031746,66294.32063492063,124.69047619047619,1.2334987540650253,1.079498440583031,531.6710839539177
51458975,84730,41756266,78478,81680.91269841269,134.4920634920635,66279.7873015873,124.56825396825397,1.2323653412879398,1.0796656387777466,532.0760722750325
51483873,84778,41750769,78555,81720.43333333333,134.56825396825397,66271.06190476191,124.69047619047619,1.2331239455733138,1.0792183820253325,531.4845522245561
51501351,84761,41841872,78507,81748.1761904762,134.54126984126984,66415.66984126985,124.61428571428571,1.2308567599461133,1.0796616862190633,532.9699517240501
51501273,84764,41742789,78529,81748.05238095239,134.54603174603176,66258.39523809524,124.64920634920635,1.2337765212573601,1.0793974200613785,531.5589018069758
51505715,84761,41794223,78516,81755.10317460318,134.54126984126984,66340.03650793651,124.62857142857143,1.2323644585999363,1.0795379285750675,532.3019894034337
51485473,84486,41269859,77931,81722.97301587301,134.10476190476192,65507.712698412695,123.7,1.247532079041026,1.0841128690764907,529.569221490806
1722407,24466,40643180,49848,2733.979365079365,38.834920634920636,64512.98412698413,79.12380952380953,0.04237874595442581,0.490812068688814,815.342240410849
51478227,84744,41709091,78327,81711.47142857143,134.5142857142857,66204.90634920634,124.32857142857142,1.234220784145116,1.08192577272205,532.499534004877
51467780,84462,41274204,77928,81694.88888888889,134.06666666666666,65514.60952380952,123.6952380952381,1.2469720797038266,1.0838466276562981,529.6453649522637
1720343,24474,40744908,49851,2730.703174603175,38.84761904761905,64674.45714285714,79.12857142857143,0.04222228210700586,0.4909430101703075,817.3338147680087
51486139,84738,41732088,78319,81724.03015873017,134.5047619047619,66241.40952380952,124.31587301587301,1.233730241343304,1.0819596777282652,532.8475593406453
51484913,84475,41303709,77971,81722.08412698413,134.0873015873016,65561.44285714286,123.76349206349207,1.24649611975525,1.0834156288876633,529.7316822921342
1723633,24493,40694627,49863,2735.925396825397,38.87777777777778,64594.64603174603,79.14761904761905,0.04235529668326976,0.4912059041774462,816.1287327276739
51533950,84844,41765581,78388,81799.92063492064,134.67301587301588,66294.57301587301,124.42539682539683,1.2338856246247358,1.08235954482829,532.8057993570444
51479901,84745,41773464,78564,81714.12857142858,134.515873015873,66307.08571428571,124.70476190476191,1.2323589204859813,1.0786747110635915,531.7125400946999
51469237,84473,41590756,77965,81697.20158730159,134.08412698412698,66017.07301587301,123.75396825396825,1.2375162644314521,1.0834733534278203,533.4541909831335
