received bytes,received packets,sent bytes,sent packets,received bytes per seconds,received packets per seconds,sent bytes per seconds,sent packets per seconds,bytes ratio,packets ratio,bytes per packet
300748,4093,6790829,9049,493.02950819672134,6.7098360655737705,11132.50655737705,14.834426229508196,0.04428737640132008,0.452315172947287,750.4507680406675
10084116,16205,5591652,12751,16531.337704918034,26.565573770491802,9166.64262295082,20.90327868852459,1.8034233890091873,1.2708807152380206,438.5265469374951
276804,3746,6238845,8352,453.7770491803279,6.140983606557377,10227.61475409836,13.691803278688525,0.044367827698876955,0.44851532567049807,746.9881465517242
292894,4023,6676768,8732,480.1540983606557,6.5950819672131145,10945.52131147541,14.314754098360655,0.043867631764350656,0.4607191937700412,764.6321575813101
10084392,16417,6079030,13266,16531.790163934427,26.91311475409836,9965.622950819672,21.74754098360656,1.6588817623864334,1.2375244987185285,458.2413689130107
10086235,16415,6151556,13467,16534.811475409835,26.90983606557377,10084.518032786886,22.07704918032787,1.6396233733383878,1.2189054726368158,456.78740625232047
10071717,16152,5646327,12891,16511.011475409836,26.478688524590165,9256.273770491804,21.132786885245903,1.7837643834655696,1.2529671864091227,438.00535257156156
298342,4050,6755130,8958,489.0852459016393,6.639344262295082,11073.983606557376,14.685245901639345,0.044165249225403505,0.4521098459477562,754.0890823844608
10083877,16408,6084314,13256,16530.945901639345,26.898360655737704,9974.28524590164,21.731147540983606,1.6573564414985815,1.2377791188895595,458.98566686783346
10090081,16221,5651955,12968,16541.116393442622,26.591803278688523,9265.5,21.25901639344262,1.7852373205377607,1.2508482418260334,435.83860271437385
304989,4114,6802301,9060,499.98196721311473,6.744262295081967,11151.313114754099,14.852459016393443,0.04483615176688006,0.45408388520971305,750.8058498896247
10078676,16153,5582484,12705,16522.41967213115,26.48032786885246,9151.613114754098,20.827868852459016,1.8054106379883936,1.2713892168437624,439.3926800472255
277304,3741,6241258,8355,454.5967213114754,6.132786885245902,10231.570491803279,13.69672131147541,0.044430786229314664,0.4477558348294434,747.0087372830641
293835,4025,6680248,8733,481.6967213114754,6.598360655737705,10951.226229508196,14.316393442622951,0.043985642449202486,0.4608954540249628,764.9430894308944
10098788,16459,6088404,13306,16555.390163934426,26.981967213114753,9980.990163934426,21.81311475409836,1.6586921630036378,1.2369607695776341,457.568315045844
10103431,16472,6164328,13517,16563.001639344264,27.003278688524592,10105.455737704919,22.159016393442624,1.63901580188465,1.2186135976917956,456.0426130058445
10083263,16183,5660176,12936,16529.939344262297,26.529508196721313,9278.977049180328,21.20655737704918,1.7814398350864002,1.2510049474335188,437.552257266543
297019,4039,6752840,8948,486.91639344262296,6.621311475409836,11070.22950819672,14.668852459016394,0.04398430882413918,0.4513857845328565,754.6759052302191
10108498,16496,6106892,13357,16571.30819672131,27.042622950819673,10011.298360655737,21.89672131147541,1.6552606464957953,1.2350078610466422,457.2053604851389
10082362,16165,5648534,12920,16528.46229508197,26.5,9259.891803278688,21.18032786885246,1.784951989312625,1.2511609907120742,437.19303405572754
302619,4100,6795592,9053,496.0967213114754,6.721311475409836,11140.314754098361,14.840983606557376,0.0445316611120856,0.4528885452336242,750.6453109466476
10086713,16202,5592644,12754,16535.595081967214,26.560655737704916,9168.268852459016,20.908196721311477,1.8035678652172389,1.2703465579426063,438.50117610161516
277344,3742,6242876,8352,454.6622950819672,6.134426229508197,10234.222950819672,13.691803278688525,0.044425678164999594,0.44803639846743293,747.470785440613
295865,4033,6681569,8740,485.0245901639344,6.611475409836066,10953.391803278688,14.327868852459016,0.04428076698751446,0.461441647597254,764.4815789473685
10100736,16476,6093901,13328,16558.58360655738,27.009836065573772,9990.001639344262,21.84918032786885,1.6575156045364046,1.2361944777911165,457.2254651860744
10100296,16464,6162739,13521,16557.862295081966,26.990163934426228,10102.85081967213,22.165573770491804,1.6389297031725667,1.217661415575771,455.79017824125435
10070986,16134,5648517,12883,16509.8131147541,26.449180327868852,9259.86393442623,21.119672131147542,1.7829433814220617,1.2523480555771171,438.4473336955678
295966,4035,6752322,8942,485.1901639344262,6.614754098360656,11069.380327868852,14.659016393442624,0.04383173669739091,0.4512413330351152,755.1243569671215
10114257,16532,6110714,13385,16580.749180327868,27.101639344262296,10017.563934426229,21.942622950819672,1.655167792176168,1.2351139335076577,456.53447889428463
10086961,16192,5650869,12952,16536.001639344264,26.544262295081968,9263.719672131148,21.2327868852459,1.785028285030143,1.250154416306362,436.29315935762816
300718,4093,6801019,9042,492.98032786885244,6.7098360655737705,11149.211475409837,14.822950819672132,0.04421660930516442,0.4526653395266534,752.158703826587
10080338,16141,5582250,12702,16525.14426229508,26.46065573770492,9151.22950819672,20.82295081967213,1.8057840476510367,1.2707447646039993,439.47803495512517
275280,3733,6242557,8340,451.27868852459017,6.119672131147541,10233.7,13.672131147540984,0.04409731461002278,0.44760191846522784,748.5080335731415
296093,4037,6688388,8744,485.3983606557377,6.618032786885246,10964.570491803279,14.334426229508196,0.04426971042947867,0.4616880146386093,764.9117108874657
10106220,16476,6096164,13327,16567.573770491803,27.009836065573772,9993.711475409837,21.847540983606557,1.6577998885856746,1.2362872364373076,457.4295790500488
